Date,Location,Renewable Energy (kWh),Non-Renewable Energy (kWh),Energy Cost (USD),Carbon Emissions (Tons),Renewable Efficiency (%)
10/3/2024,Boston,4648.09,2192.84,1264.27,1979.37,67.95
10/3/2024,Dallas,4608.81,1878.12,1493.01,2359.1,71.05
10/3/2024,Atlanta,12229.57,5656.36,4649.83,3334.49,68.38
10/3/2024,Phoenix,14539.93,24769,8952.84,5080.12,36.99
10/3/2024,Las Vegas,17936.29,3166.64,2800.65,2260.9,84.99
10/3/2024,San Diego,4884.94,1989.99,1715.86,2527.07,71.05
10/3/2024,Philadelphia,3487.27,10362.66,1725.07,6948.56,25.18
10/3/2024,Portland,11866.45,15204.48,4284.9,8578.65,43.83
10/3/2024,Austin,14534.88,16354.05,6555.02,21517.43,47.06
10/3/2024,Detroit,9909.83,11731.1,6482.46,20051.18,45.79
10/3/2024,Charlotte,37133.91,19631.02,15329.63,6396.65,65.42
10/3/2024,Nashville,5021.13,5643.8,2425.46,6169.83,47.08
10/3/2024,Baltimore,16228.2,11215.73,2932.05,13077.81,59.13
10/3/2024,Indianapolis,4474.73,4231.2,1245.03,1023.72,51.4
10/3/2024,Orlando,2338.96,8392.97,1242.55,3569.75,21.79
10/3/2024,San Antonio,3602.22,8931.71,945.97,4896.36,28.74
10/3/2024,Columbus,12825.03,37147.9,6789.16,45861.92,25.66
10/4/2024,New York,56690.8,3457.27,10055.41,4780.31,94.25
10/4/2024,Los Angeles,19452.75,9623.32,6060.08,7903.47,66.9
10/4/2024,Chicago,11811.92,14310.15,7448.38,5027.73,45.22
10/4/2024,Houston,7622.46,696.61,1287.23,228.32,91.63
10/4/2024,San Francisco,50086.87,4870.2,11106.97,4877.16,91.14
10/4/2024,Miami,3289.34,11337.73,2711.8,11350.09,22.49
10/4/2024,Seattle,6155.5,5434.57,3011.6,9210.97,53.11
10/4/2024,Denver,17853.1,36727.97,4563.26,48658.61,32.71
10/4/2024,Boston,5415.08,15564.99,6251.56,4612.86,25.81
10/4/2024,Dallas,26162.13,15416.94,9698.78,12543.81,62.92
10/4/2024,Atlanta,6809.9,3003.17,2078.58,5196.64,69.4
10/4/2024,Phoenix,36029.44,11366.63,5788.01,16101.6,76.02
10/4/2024,Las Vegas,41030.42,16404.65,9705.25,27858.97,71.44
10/4/2024,San Diego,44794.53,12510.54,14233.11,22466.56,78.17
10/4/2024,Philadelphia,18041.64,1726.43,2062.38,1861.55,91.27
10/4/2024,Portland,15904.12,12153.95,7573.9,3403.24,56.68
10/4/2024,Austin,5694.29,3835.78,1895.36,5664.68,59.75
10/4/2024,Detroit,12046.86,3538.21,3392.09,4930.44,77.3
10/4/2024,Charlotte,3238.44,7553.63,888.95,7489.86,30.01
10/4/2024,Nashville,20482.95,5469.12,5057.44,1660.87,78.93
10/4/2024,Baltimore,22185.49,20930.58,9242.97,18287.75,51.46
10/4/2024,Indianapolis,5278.48,13411.59,4495.38,11518.64,28.24
10/4/2024,Orlando,28580.28,28073.79,6135.9,33271.63,50.45
10/4/2024,San Antonio,13371.36,4181.71,1243.85,6595.98,76.18
10/4/2024,Columbus,2680.74,6812.33,2217.97,8772.56,28.24
10/5/2024,New York,4783.5,5544.91,1234.99,1541.81,46.31
10/5/2024,Los Angeles,3755.85,5161.56,1758.03,1925.65,42.12
10/5/2024,Chicago,4795.78,5222.63,1079.15,4161.01,47.87
10/5/2024,Houston,9459.48,6222.93,4532.94,8686.09,60.32
10/5/2024,San Francisco,15601.86,20782.55,10670.21,22384.03,42.88
10/5/2024,Miami,7866.88,7695.53,2005.78,6941.29,50.55
10/5/2024,Seattle,15875.54,40359.87,15084.5,22031.08,28.23
10/5/2024,Denver,2966.06,4982.35,1016.77,5207.08,37.32
10/5/2024,Boston,5438.35,2741.06,617.82,2806.4,66.49
10/5/2024,Dallas,6685.96,2422.45,1773.74,1939.55,73.4
10/5/2024,Atlanta,13374.57,4624.84,2986.58,1755.64,74.31
10/5/2024,Phoenix,8434.27,821.14,968.43,232.9,91.13
10/5/2024,Las Vegas,15289.14,6203.27,5299.65,3576.94,71.14
10/5/2024,San Diego,23288.13,4977.28,2476.64,7701,82.39
10/5/2024,Philadelphia,9712.7,16777.71,2236.38,25750.73,36.66
10/5/2024,Portland,4142.37,4898.04,2465.66,2258.34,45.82
10/5/2024,Austin,19767.51,35186.9,7923.16,9535.85,35.97
10/5/2024,Detroit,25857.77,22583.64,11468.73,16139.72,53.38
10/5/2024,Charlotte,9482.55,4145.86,1106.43,1633.87,69.58
10/5/2024,Nashville,18474.11,9860.3,4590.18,2317.41,65.2
10/5/2024,Baltimore,3540.43,3097.98,1565.6,1049.06,53.33
10/5/2024,Indianapolis,17076.5,5346.91,3734.21,3592.31,76.15
10/5/2024,Orlando,4145.14,3011.27,1922.03,616.65,57.92
10/5/2024,San Antonio,7353.72,8754.69,3795.43,10202.53,45.65
10/5/2024,Columbus,21750.94,15605.47,9301.59,26374.58,58.23
10/6/2024,New York,3024.56,6374.56,2690.69,4328.55,32.18
10/6/2024,Los Angeles,23686.11,24000.01,4656.29,8222.09,49.67
10/6/2024,Chicago,7596.58,11548.54,3734.82,11830.13,39.68
10/6/2024,Houston,4132.43,7520.69,3011.19,10162.29,35.46
10/6/2024,San Francisco,17377.1,24780.02,6994.2,9086.84,41.22
10/6/2024,Miami,25666.73,13919.39,3062.87,5476.9,64.84
10/6/2024,Seattle,4696.52,3293.6,2355.05,3684.22,58.78
10/6/2024,Denver,12874.6,26439.52,4056.16,9876.09,32.75
10/6/2024,Boston,6063.94,7579.18,4039.19,8986.19,44.45
10/6/2024,Dallas,33540.47,23942.65,13672.34,33127.9,58.35
10/6/2024,Atlanta,22048.95,6219.17,7243.77,11086.73,78
10/6/2024,Phoenix,44623.29,3028.83,12953.05,2101.33,93.64
10/6/2024,Las Vegas,26985.86,10757.26,3263.73,17061.85,71.5
10/6/2024,San Diego,10027.98,4374.14,1109.08,1419.47,69.63
10/6/2024,Philadelphia,16031.6,4188.52,2467.4,4131.05,79.29
10/6/2024,Portland,20781.33,10647.79,7646.64,3824.64,66.12
10/6/2024,Austin,29829.62,19377.5,10753.88,5965.3,60.62
10/6/2024,Detroit,18279.87,7875.25,4839.17,12246.54,69.89
10/6/2024,Charlotte,3899.31,8847.81,2934.37,13672.9,30.59
10/6/2024,Nashville,14012.11,26770.01,8592.71,28708.01,34.36
10/6/2024,Baltimore,7128.86,5435.26,3525.1,9727.36,56.74
10/6/2024,Indianapolis,27874.34,3868.78,2804.39,6686.86,87.81
10/6/2024,Orlando,5776.98,1547.14,1751.77,989.52,78.88
10/6/2024,San Antonio,35528.34,21178.78,13843.61,6954.08,62.65
10/6/2024,Columbus,8424.03,11784.09,5224.34,5487.21,41.69
10/7/2024,New York,2830.26,5221.09,1898.33,2348.81,35.15
10/7/2024,Los Angeles,14266.95,29947.4,7894.27,41021.65,32.27
10/7/2024,Chicago,4724.49,3587.86,1991.31,4010.43,56.84
10/7/2024,Houston,8377.77,16200.58,2617.55,10177.54,34.09
10/7/2024,San Francisco,8996.67,20716.68,3954.02,33011.68,30.28
10/7/2024,Miami,10406.39,2947.96,1836.15,942.47,77.93
10/7/2024,Seattle,25518.99,8863.36,4708.38,10015.2,74.22
10/7/2024,Denver,12605.33,11756.02,2105.17,4395.86,51.74
10/7/2024,Boston,10619.51,30201.84,11187.19,27238.42,26.01
10/7/2024,Dallas,43285.4,16443.95,10421.72,22918.48,72.47
10/7/2024,Atlanta,3551.79,5211.56,1520.95,5826.35,40.53
10/7/2024,Phoenix,17880.62,17205.73,4699.04,23164.38,50.96
10/7/2024,Las Vegas,22678.07,9977.28,8323.19,9634.74,69.45
10/7/2024,San Diego,6238.89,14180.46,5858.51,21019.97,30.55
10/7/2024,Philadelphia,4584.6,5337.75,1618.5,3891.59,46.2
10/7/2024,Portland,48157.95,10864.4,11301.95,15936.08,81.59
10/7/2024,Austin,18289.38,30055.97,12620.73,19788.36,37.83
10/7/2024,Detroit,5769.78,11897.57,4274.37,11474.09,32.66
10/7/2024,Charlotte,22411.53,12342.82,3256.78,8222.53,64.49
10/7/2024,Nashville,2918.53,7466.82,2619.51,6486.48,28.1
10/7/2024,Baltimore,11049.95,15564.4,4621.32,3568.36,41.52
10/7/2024,Indianapolis,9028.21,1887.14,1808.45,2880.37,82.71
10/7/2024,Orlando,7351.85,2539.5,2930.07,758.41,74.33
10/7/2024,San Antonio,44291.61,18142.74,17063.01,14643.73,70.94
10/7/2024,Columbus,1773.13,7014.22,1057.85,5944.78,20.18
10/8/2024,New York,3793.41,3333.31,1662.76,2894.75,53.23
10/8/2024,Los Angeles,23218.53,30387.19,7475.28,18077.65,43.31
10/8/2024,Chicago,34555.79,12186.93,9062.83,15630.84,73.93
10/8/2024,Houston,4009.51,6080.21,1201.84,5712.83,39.74
10/8/2024,San Francisco,40896.12,15332.6,11166.6,13025.78,72.73
10/8/2024,Miami,11135.6,2457.12,1018.41,575.24,81.92
10/8/2024,Seattle,14443.3,25988.42,9368.38,31260.93,35.72
10/8/2024,Denver,14732.8,2469.92,5058.11,1432.39,85.64
10/8/2024,Boston,5245.01,3087.71,1956.35,903.58,62.94
10/8/2024,Dallas,41135.44,7277.28,7984.05,10040.4,84.97
10/8/2024,Atlanta,15678.29,12723.43,5629.15,11998.94,55.2
10/8/2024,Phoenix,20627.87,34349.85,8360.22,47612.13,37.52
10/8/2024,Las Vegas,49877.26,5159.46,9521.18,7872.35,90.63
10/8/2024,San Diego,9411.87,22244.85,6883,37778.49,29.73
10/8/2024,Philadelphia,23427.44,8725.28,6189.2,2057.31,72.86
10/8/2024,Portland,14639.09,4753.63,3398.62,2532.81,75.49
10/8/2024,Austin,35202.83,15206.89,7523.87,8599.96,69.83
10/8/2024,Detroit,8754.42,2875.3,1308.82,2209.58,75.28
10/8/2024,Charlotte,3040.11,9156.61,2842.33,9070.56,24.93
10/8/2024,Nashville,44958.81,13412.91,11257.04,21188.79,77.02
10/8/2024,Baltimore,26298.7,4899.02,3391.62,2223.88,84.3
10/8/2024,Indianapolis,12335.16,3666.56,1501.11,4183.67,77.09
10/8/2024,Orlando,2600.33,8806.39,3235.46,12173.05,22.8
10/8/2024,San Antonio,8106.37,24564.35,9082.73,30100.59,24.81
10/8/2024,Columbus,20677.02,1361.7,4803.05,1953.13,93.82
10/9/2024,New York,5066.46,14707.08,5862.99,5527.43,25.62
10/9/2024,Los Angeles,38146.36,22329.18,16523.01,30726.61,63.08
10/9/2024,Chicago,8263.36,24859.18,2849.05,20406.7,24.95
10/9/2024,Houston,9403.28,935.26,1802.98,1208.52,90.95
10/9/2024,San Francisco,7241.15,9372.39,4433.19,15507.19,43.59
10/9/2024,Miami,7816.77,7790.77,4535.72,9778.77,50.08
10/9/2024,Seattle,9740.34,23928.2,7594.25,31998.14,28.93
10/9/2024,Denver,47137.01,10667.53,14834.77,13415.81,81.55
10/9/2024,Boston,5058.62,11275.92,4020.22,16621.36,30.97
10/9/2024,Dallas,13965.34,39069.2,5544.69,55754.93,26.33
10/9/2024,Atlanta,16492.44,43181.1,17573.54,30238.78,27.64
10/9/2024,Phoenix,20796.24,17451.3,5813.49,8830.23,54.37
10/9/2024,Las Vegas,3130.53,5983.01,2529.56,1916.22,34.35
10/9/2024,San Diego,17403.94,4798.6,6548.96,6152.97,78.39
10/9/2024,Philadelphia,18050.99,7125.55,4877.57,7782.73,71.7
10/9/2024,Portland,12699.02,48652.52,7128.03,75205.2,20.7
10/9/2024,Austin,43543.52,8423.02,5998.14,9099.92,83.79
10/9/2024,Detroit,7649.71,6730.83,2412.98,7909.13,53.19
10/9/2024,Charlotte,5947.61,4658.93,2487.74,2424.49,56.07
10/9/2024,Nashville,13003.24,1302.3,3647.85,1486.1,90.9
10/9/2024,Baltimore,24825.36,35481.18,8648.59,38659.14,41.17
10/9/2024,Indianapolis,11669.43,6351.11,3810.6,10555.21,64.76
10/9/2024,Orlando,34653.84,11068.7,7704.46,14310.23,75.79
10/9/2024,San Antonio,24128.32,5176.22,6598.8,8104.38,82.34
10/9/2024,Columbus,11436.63,8365.91,3679.06,4704.28,57.75
10/10/2024,New York,2797.98,5211.91,1311.07,8362.7,34.93
10/10/2024,Los Angeles,3582.94,6784.95,1161.85,10170.44,34.56
10/10/2024,Chicago,5193.09,15274.8,1719.18,8804.85,25.37
10/10/2024,Houston,9433.81,1099.08,1522.37,334.72,89.57
10/10/2024,San Francisco,25583.54,5243.35,7331.32,9127.63,82.99
10/10/2024,Miami,9917.17,1548.72,946.78,1636.03,86.49
10/10/2024,Seattle,12487.86,29566.03,7949.92,6026.78,29.69
10/10/2024,Denver,18094.24,7062.65,3951.44,3896.93,71.93
10/10/2024,Boston,33461.23,24873.66,7808.93,15074.58,57.36
10/10/2024,Dallas,20126.21,12071.68,3187,15579.91,62.51
10/10/2024,Atlanta,48957.93,9863.96,7025.16,2548.59,83.23
10/10/2024,Phoenix,7658.25,9232.64,1729.58,11576.62,45.34
10/10/2024,Las Vegas,33885.01,17752.88,7196.7,24253.93,65.62
10/10/2024,San Diego,20434.62,1867.27,3173.79,2977.75,91.63
10/10/2024,Philadelphia,4743.29,9595.6,4075.86,15555.6,33.08
10/10/2024,Portland,13175.65,8999.24,5694.24,7462.53,59.42
10/10/2024,Austin,4705,3909.89,2173.82,1153.36,54.61
10/10/2024,Detroit,46064.03,6794.86,15595.33,1410.93,87.15
10/10/2024,Charlotte,52192.75,3067.14,7526.74,3153.58,94.45
10/10/2024,Nashville,25531.17,16886.72,6553.93,18749.95,60.19
10/10/2024,Baltimore,6432.69,1051.2,1909.4,748.51,85.95
10/10/2024,Indianapolis,19676.77,2646.12,5985.81,2990.92,88.15
10/10/2024,Orlando,14985.99,4441.9,3934.9,2468.85,77.14
10/10/2024,San Antonio,3929.22,6252.67,2983.74,10733.72,38.59
10/10/2024,Columbus,32767.4,12841.49,5864.49,16901.49,71.84
10/11/2024,New York,6967.94,12480.55,1615.43,21189.53,35.83
10/11/2024,Los Angeles,21468.72,8235.77,2363.04,2985.94,72.27
10/11/2024,Chicago,7239.69,3278.8,1988.17,3886.92,68.83
10/11/2024,Houston,34107.14,17498.35,11866.07,5897.64,66.09
10/11/2024,San Francisco,7377.54,4287.95,2307.2,4285.31,63.24
10/11/2024,Miami,2710.84,3970.65,1987.56,2783.9,40.57
10/11/2024,Seattle,2250.13,8621.36,2585.47,2711.09,20.7
10/11/2024,Denver,9880.34,699.15,2926.98,918.73,93.39
10/11/2024,Boston,48340.11,10557.38,8786.79,2987.36,82.07
10/11/2024,Dallas,23665.5,33603.99,4758.01,19258.54,41.32
10/11/2024,Atlanta,15326.38,18279.11,2987.41,24222.95,45.61
10/11/2024,Phoenix,7642.92,7127.57,1166.87,7522.39,51.74
10/11/2024,Las Vegas,15744.28,9261.21,5715.59,12376.47,62.96
10/11/2024,San Diego,28974.69,10443.8,10682.68,10859.82,73.51
10/11/2024,Philadelphia,27449.61,7543.88,7874.08,10699.77,78.44
10/11/2024,Portland,29894.64,19020.85,13828.39,30868.56,61.11
10/11/2024,Austin,14584.04,27076.45,7877.26,34631.58,35.01
10/11/2024,Detroit,25272.61,10442.88,9946.49,15906.29,70.76
10/11/2024,Charlotte,6449.2,3577.29,2587.6,983.15,64.32
10/11/2024,Nashville,7418.58,3749.91,2315.33,760.52,66.42
10/11/2024,Baltimore,16519.66,2024.83,2279.51,703.08,89.08
10/11/2024,Indianapolis,7046.07,7904.42,3149.88,6079.18,47.13
10/11/2024,Orlando,9867.02,10521.47,2384.76,15679.35,48.4
10/11/2024,San Antonio,38806.62,12602.87,6680.48,3924.37,75.49
10/11/2024,Columbus,34893.68,11519.81,4323.57,16587.07,75.18
10/12/2024,New York,12915.54,3604.85,4584.25,4984.91,78.18
10/12/2024,Los Angeles,3264.03,6819.36,1943.35,2594.26,32.37
10/12/2024,Chicago,25601.54,10195.85,5846.63,9128.06,71.52
10/12/2024,Houston,4609.41,1890.98,1334.86,2155.01,70.91
10/12/2024,San Francisco,3608.97,5804.42,911.66,9250.18,38.34
10/12/2024,Miami,32246.67,2953.72,4767.48,4913.55,91.61
10/12/2024,Seattle,18131.53,3384.86,1750.39,1190.79,84.27
10/12/2024,Denver,8143.5,12297.89,5251.01,3980.72,39.84
10/12/2024,Boston,4128.8,14479.59,3933.04,16390.72,22.19
10/12/2024,Dallas,5752.07,4326.32,813.71,4350.86,57.07
10/12/2024,Atlanta,4768.48,14811.91,2801.83,3735.39,24.35
10/12/2024,Phoenix,12205.21,8085.18,2554.82,11859.79,60.15
10/12/2024,Las Vegas,5426.43,5952.96,1934.86,7091.61,47.69
10/12/2024,San Diego,6844.91,12800.48,2608.75,12560.55,34.84
10/12/2024,Philadelphia,4887.28,5355.11,2023.39,4040.91,47.72
10/12/2024,Portland,14846.44,16187.95,6778.84,17639.06,47.84
10/12/2024,Austin,9840.06,691.33,2942.72,980.87,93.44
10/12/2024,Detroit,2930.97,6518.42,2002.56,3088.84,31.02
10/12/2024,Charlotte,3149.39,5720,668.26,8468.83,35.51
10/12/2024,Nashville,40768.1,19830.29,17856.36,32030.18,67.28
10/12/2024,Baltimore,36472.64,7843.75,13044.57,6862.65,82.3
10/12/2024,Indianapolis,8827.73,1694.66,2778.86,378.46,83.89
10/12/2024,Orlando,22562.36,32894.03,10553.5,21043.02,40.68
10/12/2024,San Antonio,37685.22,3564.17,8349.52,5093.89,91.36
10/12/2024,Columbus,10217.36,6827.03,5004.78,8177.85,59.95
10/13/2024,New York,9361.79,10498.71,1902.74,18189.13,47.14
10/13/2024,Los Angeles,8183.1,4855.4,1745,4292.89,62.76
10/13/2024,Chicago,28418.16,19133.34,13210.12,19090.02,59.76
10/13/2024,Houston,28065.24,18347.26,7309.78,8701.1,60.47
10/13/2024,San Francisco,4193.45,6899.05,1528.81,9740.22,37.8
10/13/2024,Miami,5071.65,3551.85,1207.45,2328.61,58.81
10/13/2024,Seattle,4855.05,2393.45,1499.21,647.31,66.98
10/13/2024,Denver,4995.11,4635.39,2310.91,5260.14,51.87
10/13/2024,Boston,18548.59,29041.91,5083.92,26231.95,38.98
10/13/2024,Dallas,3921.02,3275.48,1942.51,1514.67,54.49
10/13/2024,Atlanta,5494.41,9089.09,1187.22,16198.67,37.68
10/13/2024,Phoenix,5216.08,1137.42,878.65,1393,82.1
10/13/2024,Las Vegas,6852.12,9854.38,4279.59,15890.5,41.01
10/13/2024,San Diego,8859.71,30818.79,4728.29,41485.3,22.33
10/13/2024,Philadelphia,13271.83,33450.67,7941.75,44767.75,28.41
10/13/2024,Portland,10252.8,30948.7,3288.27,52323.39,24.88
10/13/2024,Austin,30075.17,23889.33,8228.74,6579.76,55.73
10/13/2024,Detroit,3198.52,2999.98,1386.97,3833.27,51.6
10/13/2024,Charlotte,43602.1,11598.4,16530.02,8401.26,78.99
10/13/2024,Nashville,11867.92,13631.58,2294.01,15176.59,46.54
10/13/2024,Baltimore,1307.22,4847.28,633.67,7478.27,21.24
10/13/2024,Indianapolis,22817.59,8403.91,2943.77,14485.62,73.08
10/13/2024,Orlando,49080.82,4820.68,11418.3,7298.71,91.06
10/13/2024,San Antonio,3440.45,3941.05,971.76,3990.88,46.61
10/13/2024,Columbus,13120.18,2425.32,3079.24,586.32,84.4
10/14/2024,New York,6653.58,421.38,679.43,134.31,94.04
10/14/2024,Los Angeles,4998.09,1751.87,1095.26,915.24,74.05
10/14/2024,Chicago,38266.16,22684.8,11945.4,17587.35,62.78
10/14/2024,Houston,17590.54,29807.42,11069.11,10945.43,37.11
10/14/2024,San Francisco,2822.79,5246.17,1521.52,8115.91,34.98
10/14/2024,Miami,17936.83,37488.13,13136.08,16419.43,32.36
10/14/2024,Seattle,5747.99,11566.97,3394.75,11657.36,33.2
10/14/2024,Denver,4714.42,6666.54,2035.8,5747.52,41.42
10/14/2024,Boston,14128.73,30163.23,12205.04,23823.52,31.9
10/14/2024,Dallas,24440.2,19878.76,8363.79,26699.36,55.15
10/14/2024,Atlanta,19813.49,4719.47,6778.45,4562.16,80.76
10/14/2024,Phoenix,28599.85,2371.11,3965.51,815.09,92.34
10/14/2024,Las Vegas,4136.38,6910.58,1378.76,7258.46,37.44
10/14/2024,San Diego,2923.55,9334.41,939.37,12939.03,23.85
10/14/2024,Philadelphia,52692.27,3029.69,15499.34,2351.42,94.56
10/14/2024,Portland,6860.02,24405.94,7261.8,30199.03,21.94
10/14/2024,Austin,9144.72,18476.24,7533.71,4067.72,33.11
10/14/2024,Detroit,2885.53,2158.43,906.51,3319.76,57.21
10/14/2024,Charlotte,15996.24,9597.72,7269.64,9751.72,62.5
10/14/2024,Nashville,13448.59,22393.37,6678.08,34950.34,37.52
10/14/2024,Baltimore,14855.87,25731.09,10944.59,46167.77,36.6
10/14/2024,Indianapolis,11180.87,14516.09,5896.63,4283.22,43.51
10/14/2024,Orlando,22218.07,3776.89,5105.89,3893.15,85.47
10/14/2024,San Antonio,20581.73,15575.23,8456.66,17462.11,56.92
10/14/2024,Columbus,17420.63,12504.33,2097.52,14440.81,58.21
10/15/2024,New York,33131.83,19020.53,8278.28,21824.95,63.53
10/15/2024,Los Angeles,10085.44,16854.92,3122.49,22153.8,37.44
10/15/2024,Chicago,12237.45,7421.91,2993.79,2366.1,62.25
10/15/2024,Houston,13685.02,36502.34,9107.16,40613.26,27.27
10/15/2024,San Francisco,9159.15,25583.21,3665.82,7511.09,26.36
10/15/2024,Miami,33127.7,2358.66,8902.54,3464.9,93.35
10/15/2024,Seattle,4347.19,4519.17,1689.13,3251.14,49.03
10/15/2024,Denver,15486.97,37799.39,7295.67,32240.31,29.06
10/15/2024,Boston,30280.7,20336.66,14082.85,15349.29,59.82
10/15/2024,Dallas,3564.46,3136.9,1896.92,4851.02,53.19
10/15/2024,Atlanta,33001.1,12077.26,13038.24,10805.99,73.21
10/15/2024,Phoenix,10326.84,14520.52,5697.15,14322.6,41.56
10/15/2024,Las Vegas,3882.17,9734.19,1966.8,5021.75,28.51
10/15/2024,San Diego,9490.6,8335.76,3297.23,11319.37,53.24
10/15/2024,Philadelphia,39435.36,2419,5896.05,3343.09,94.22
10/15/2024,Portland,9996.14,666.22,2765.52,928.41,93.75
10/15/2024,Austin,27699.08,17410.28,7000.42,17039.09,61.4
10/15/2024,Detroit,37551.13,19651.23,7825.54,26995.24,65.65
10/15/2024,Charlotte,28042.94,15484.42,5906.52,26284.97,64.43
10/15/2024,Nashville,4405,5614.36,2738.59,2428.68,43.96
10/15/2024,Baltimore,5792.92,2365.44,688.23,2248.18,71.01
10/15/2024,Indianapolis,25565.29,12084.07,5086.02,19852.36,67.9
10/15/2024,Orlando,4542.8,7244.56,1659.34,6670.41,38.54
10/15/2024,San Antonio,13132.71,1543.65,3819.55,2502.15,89.48
10/15/2024,Columbus,11710.03,3409.33,2159.39,3085.85,77.45
10/16/2024,New York,28271.54,19379.34,10135.5,21086.38,59.33
10/16/2024,Los Angeles,38466.03,15105.85,9289.51,5669.94,71.8
10/16/2024,Chicago,23425.69,17655.19,9177.64,7778.28,57.02
10/16/2024,Houston,28912.53,5735.35,4209.12,5255.11,83.45
10/16/2024,San Francisco,15210.6,9988.28,2001.03,10268.33,60.36
10/16/2024,Miami,11587.74,3581.14,3492.28,2860.92,76.39
10/16/2024,Seattle,20646.64,11831.24,6450.85,3003.4,63.57
10/16/2024,Denver,22724.68,1238.2,2931.64,653.98,94.83
10/16/2024,Boston,14927.87,24077.01,7004.06,34738.03,38.27
10/16/2024,Dallas,32478.13,14726.75,6950.67,12921.55,68.8
