Date,Location,Renewable Energy (kWh),Non-Renewable Energy (kWh),Energy Cost (USD),Carbon Emissions (Tons),Renewable Efficiency (%)
5/3/2024,Austin,17921.37,1400.56,3874.9,2212.65,92.75
5/3/2024,Detroit,3138.73,3826.2,1644.24,2766.28,45.06
5/3/2024,Charlotte,33473.4,23491.53,5442.5,13913.79,58.76
5/3/2024,Nashville,2663.79,6321.14,1892.47,6065.61,29.65
5/3/2024,Baltimore,35017.38,10818.55,8262.36,18066.75,76.4
5/3/2024,Indianapolis,21590.53,23249.4,4290.75,28373.37,48.15
5/3/2024,Orlando,22439.71,28240.22,3726.18,26574.24,44.28
5/3/2024,San Antonio,27833.13,23259.8,4971.91,10070.43,54.48
5/3/2024,Columbus,1603.56,4866.37,952.28,7424.51,24.78
5/4/2024,New York,38140.54,21329.53,16548.78,22338.38,64.13
5/4/2024,Los Angeles,16124.64,4642.43,4148.4,4254.02,77.65
5/4/2024,Chicago,8718.77,2184.3,1410,1579.51,79.97
5/4/2024,Houston,7170.21,12937.86,3501.57,3254.5,35.66
5/4/2024,San Francisco,5091.94,15763.13,4877.05,20466.53,24.42
5/4/2024,Miami,3799.31,12636.76,3603.38,4167.49,23.12
5/4/2024,Seattle,23492.32,14749.75,9526.14,4765.94,61.43
5/4/2024,Denver,28961.98,4642.09,5871.17,4514.76,86.19
5/4/2024,Boston,5188.78,1646.29,1899.16,2194.35,75.91
5/4/2024,Dallas,16092.62,20025.45,4291.37,9813.64,44.56
5/4/2024,Atlanta,42917.41,8035.66,7419.73,7281.65,84.23
5/4/2024,Phoenix,20686.92,36606.15,5108.32,51904.21,36.11
5/4/2024,Las Vegas,5974.84,9661.23,3749.93,8171.83,38.21
5/4/2024,San Diego,13014.72,8141.35,6115.46,7289.68,61.52
5/4/2024,Philadelphia,34201.79,7691.28,11944.2,3156.91,81.64
5/4/2024,Portland,24178.34,8765.73,6915.02,6018.96,73.39
5/4/2024,Austin,9587.88,731.19,1980.86,885.4,92.91
5/4/2024,Detroit,17717.25,27055.82,13041.55,22238.77,39.57
5/4/2024,Charlotte,5682,13852.07,2045.05,5391.13,29.09
5/4/2024,Nashville,50107.34,8806.73,8378.15,12942.83,85.05
5/4/2024,Baltimore,5509.25,1862.82,1501.82,2097.23,74.73
5/4/2024,Indianapolis,5317.84,12728.23,2765.45,17553.68,29.47
5/4/2024,Orlando,1927.37,4912.7,2021.15,4920.65,28.18
5/4/2024,San Antonio,5911.45,4167.62,741.05,4228.02,58.65
5/4/2024,Columbus,32255.27,9855.8,3077.4,3170.68,76.6
5/5/2024,New York,35007,7548.41,10297.83,3173.34,82.26
5/5/2024,Los Angeles,4788.95,1985.46,1371.75,2621.55,70.69
5/5/2024,Chicago,22264.06,21785.35,7281.57,37278.84,50.54
5/5/2024,Houston,5337.46,1469.95,1948.9,786.16,78.41
5/5/2024,San Francisco,11778.57,25228.84,5327.72,10958.43,31.83
5/5/2024,Miami,15312.01,4122.4,3148.03,2693.67,78.79
5/5/2024,Seattle,5180.6,14701.81,2629.44,5573.49,26.06
5/5/2024,Denver,16009.87,31117.54,5194.14,38975.14,33.97
5/5/2024,Boston,10064.16,1426.25,921.46,1437.43,87.59
5/5/2024,Dallas,6128.76,18347.65,2106.49,30734.28,25.04
5/5/2024,Atlanta,28886.66,25310.75,14295.91,36013.33,53.3
5/5/2024,Phoenix,16161.23,1233.18,4873.31,883.41,92.91
5/5/2024,Las Vegas,16096.46,20931.95,7447.39,13432.57,43.47
5/5/2024,San Diego,22377.88,5551.53,6996.42,7622.11,80.12
5/5/2024,Philadelphia,17885.93,35528.48,12399.35,44902.54,33.49
5/5/2024,Portland,2995.41,5400,1431.16,1573.01,35.68
5/5/2024,Austin,10015.75,9488.66,4313.98,4887.24,51.35
5/5/2024,Detroit,7790.21,13470.2,5471.23,13287.26,36.64
5/5/2024,Charlotte,46230.49,9353.92,9774.82,6046.39,83.17
5/5/2024,Nashville,7859.67,24633.74,5331.21,33989.31,24.19
5/5/2024,Baltimore,9362.54,3232.87,2513.47,3319.6,74.33
5/5/2024,Indianapolis,24804.31,3524.1,3161.86,2826.53,87.56
5/5/2024,Orlando,18493.3,11007.11,8080.27,5914.4,62.69
5/5/2024,San Antonio,2317.24,4918.17,1032.79,1037.95,32.03
5/5/2024,Columbus,39641.9,18214.51,15784.74,25613.04,68.52
5/6/2024,New York,2033.44,5345.68,1935.45,4773.49,27.56
5/6/2024,Los Angeles,22340.14,19119.98,10995.91,24267.66,53.88
5/6/2024,Chicago,36540.3,10631.82,12815.68,14860.77,77.46
5/6/2024,Houston,49888.15,3932.97,13092.05,2148.73,92.69
5/6/2024,San Francisco,13437.24,44283.88,7344.48,13848.66,23.28
5/6/2024,Miami,4233.26,5797.86,760.69,2278.7,42.2
5/6/2024,Seattle,13015.09,11648.03,5392.53,2862.05,52.77
5/6/2024,Denver,5156.55,4209.57,2485.87,4568.8,55.06
5/6/2024,Boston,10747.76,2896.36,2296.41,3780.89,78.77
5/6/2024,Dallas,31518.01,3805.11,5839.22,4364.04,89.23
5/6/2024,Atlanta,17149.95,2862.17,2646.86,4248.82,85.7
5/6/2024,Phoenix,26529.26,12357.86,11086.94,13918.73,68.22
5/6/2024,Las Vegas,28532.57,31724.55,15329.06,18979.11,47.35
5/6/2024,San Diego,3975.5,6964.62,1738.29,4011.98,36.34
5/6/2024,Philadelphia,10036.53,2444.59,3365.09,4069.81,80.41
5/6/2024,Portland,12493.05,16151.07,6976.37,11371.13,43.61
5/6/2024,Austin,3250.76,4139.36,1772.81,1886.19,43.99
5/6/2024,Detroit,11287.67,5236.45,3033.88,6573.06,68.31
5/6/2024,Charlotte,41274.57,12609.55,9851.04,11573.04,76.6
5/6/2024,Nashville,21864.59,32153.53,10718.47,14719.02,40.48
5/6/2024,Baltimore,5090.28,1840.84,1987.19,729.47,73.44
5/6/2024,Indianapolis,12101.12,3034,1945.93,1522.13,79.95
5/6/2024,Orlando,27942.82,26617.3,11620.95,39213.51,51.21
5/6/2024,San Antonio,45118.36,5059.76,6377.16,7377.62,89.92
5/6/2024,Columbus,10200.52,8589.6,3973.97,4237.35,54.29
5/7/2024,New York,17064.73,10943.62,6897.65,14230.1,60.93
5/7/2024,Los Angeles,6431.66,3866.69,2449.17,6864.28,62.45
5/7/2024,Chicago,25249.62,6546.73,6500.2,8558.28,79.41
5/7/2024,Houston,6302.17,1929.18,837.33,1113.71,76.56
5/7/2024,San Francisco,18985.97,18249.38,11037.47,29380.68,50.99
5/7/2024,Miami,6066.86,4163.49,1085.88,1784.6,59.3
5/7/2024,Seattle,12591.33,35120.02,8505.25,19629.32,26.39
5/7/2024,Denver,10185.02,8132.33,5412.5,5852.15,55.6
5/7/2024,Boston,12218.74,3764.61,1917.02,6665.42,76.45
5/7/2024,Dallas,7392.1,15522.25,6210.02,25018.79,32.26
5/7/2024,Atlanta,5245.16,4562.19,2534.51,2788.73,53.48
5/7/2024,Phoenix,4429.05,14411.3,2489.12,8974.04,23.51
5/7/2024,Las Vegas,7938.62,1356.73,1060.4,1200.82,85.4
5/7/2024,San Diego,40290.28,13396.07,9913.49,4512.42,75.05
5/7/2024,Philadelphia,21604.87,13325.48,7555.26,3229.98,61.85
5/7/2024,Portland,21844.28,31569.07,4123.91,51897.7,40.9
5/7/2024,Austin,3283.14,12620.21,3117.81,13793.8,20.64
5/7/2024,Detroit,22960.1,33952.25,10679.86,51130.31,40.34
5/7/2024,Charlotte,4118.68,3729.67,1020.99,2736.99,52.48
5/7/2024,Nashville,13802.44,23194.91,9234.68,8046.1,37.31
5/7/2024,Baltimore,39807.95,4911.4,3893.03,7047.31,89.02
5/7/2024,Indianapolis,4083.23,8095.12,1530.33,2039.01,33.53
5/7/2024,Orlando,40166.44,2169.91,9561.57,3480.08,94.87
5/7/2024,San Antonio,22219.21,1551.14,4518.76,637.44,93.47
5/7/2024,Columbus,32189.72,25542.63,9427.86,26686.44,55.76
5/8/2024,New York,25798.41,12499.31,4979.03,6630.91,67.36
5/8/2024,Los Angeles,7311.76,5150.96,3713.99,4903.92,58.67
5/8/2024,Chicago,25919.06,13480.66,4166.12,24221.17,65.78
5/8/2024,Houston,10222.58,2247.14,2088.21,939.62,81.98
5/8/2024,San Francisco,2810.88,10972.84,2102.5,15083.86,20.39
5/8/2024,Miami,17586.33,8950.39,4572.63,4291.2,66.27
5/8/2024,Seattle,4908.22,5431.5,1275.53,4684.01,47.47
5/8/2024,Denver,11875.32,8744.4,4723.04,2032.29,57.59
5/8/2024,Boston,19318.39,3200.33,5043.61,736.59,85.79
5/8/2024,Dallas,4410.59,6461.13,2421.49,9446.07,40.57
5/8/2024,Atlanta,9909.17,25986.55,7092.31,37363.52,27.61
5/8/2024,Phoenix,3037.53,4137.19,1661.65,6919.02,42.34
5/8/2024,Las Vegas,7844.7,9052.02,4357.08,2523.98,46.43
5/8/2024,San Diego,8790.39,13709.33,2470.87,3767.99,39.07
5/8/2024,Philadelphia,21896.98,8819.74,7941.12,5037.81,71.29
5/8/2024,Portland,34316.57,22368.15,12829.55,12014.9,60.54
5/8/2024,Austin,19888.85,27474.87,7801.72,28709.44,41.99
5/8/2024,Detroit,10508.38,2638.34,2704.45,4387.38,79.93
5/8/2024,Charlotte,21968.36,3539.36,7404.69,716.79,86.12
5/8/2024,Nashville,14363.19,2786.53,2851.62,610.32,83.75
5/8/2024,Baltimore,26498.4,24313.32,14310.84,43536.31,52.15
5/8/2024,Indianapolis,2571.94,9492.78,2831.2,15597.81,21.32
5/8/2024,Orlando,3551.64,9067.08,1713,3386.55,28.15
5/8/2024,San Antonio,27011.35,12970.37,8981.69,13957.85,67.56
5/8/2024,Columbus,44452.42,3184.3,12804.2,2429.61,93.32
5/9/2024,New York,2629.08,5934.46,1273.26,8096.82,30.7
5/9/2024,Los Angeles,10760.6,2074.94,1218.44,2519.78,83.83
5/9/2024,Chicago,12823.45,27656.09,10781.58,13095.44,31.68
5/9/2024,Houston,5244.69,4066.85,1108.3,1371.32,56.32
5/9/2024,San Francisco,5016.82,3771.72,2405.21,3935.43,57.08
5/9/2024,Miami,2764.68,6547.86,2375.6,10148.72,29.69
5/9/2024,Seattle,13898.83,22647.71,9885.22,11362.8,38.03
5/9/2024,Denver,3361.79,12274.75,4261.5,17104.19,21.5
5/9/2024,Boston,5492.17,17010.37,4381.77,20454.72,24.41
5/9/2024,Dallas,23687.9,14548.64,2721.28,7194.59,61.95
5/9/2024,Atlanta,3162.38,10342.16,3401.42,7883.67,23.42
5/9/2024,Phoenix,8490.87,1648.67,933.47,2628.51,83.74
5/9/2024,Las Vegas,32560.45,20644.09,14799.1,4721.37,61.2
5/9/2024,San Diego,8727.29,10555.25,3899.32,13609.19,45.26
5/9/2024,Philadelphia,17823.31,5672.23,5304.23,6708.6,75.86
5/9/2024,Portland,5788.28,12498.26,5384.13,3852.11,31.65
5/9/2024,Austin,25552.45,33800.09,7856.83,47983.52,43.05
5/9/2024,Detroit,9654,25978.54,5448.38,36357.54,27.09
5/9/2024,Charlotte,11845.05,9277.49,4597.09,7306.66,56.08
5/9/2024,Nashville,19107.73,14884.81,5189.38,22568.88,56.21
5/9/2024,Baltimore,34957.27,11317.27,6076.21,3068.79,75.54
5/9/2024,Indianapolis,4320.98,2841.56,1157.79,1183.93,60.33
5/9/2024,Orlando,7135.84,5672.7,2008.51,3920.87,55.71
5/9/2024,San Antonio,11267.87,4729.67,3755.41,4898.14,70.44
5/9/2024,Columbus,52648.6,7572.94,11210.19,11607.27,87.42
5/10/2024,New York,8825.61,3078.28,2059.95,953.06,74.14
5/10/2024,Los Angeles,15539.93,36368.96,5576.68,30652.13,29.94
5/10/2024,Chicago,32813.25,9985.64,3627.57,2698.29,76.67
5/10/2024,Houston,22205.86,36450.03,7957.4,33131.97,37.86
5/10/2024,San Francisco,25440.74,12950.15,10545.08,5409.33,66.27
5/10/2024,Miami,17419.52,4040.37,6378.09,2814.88,81.17
5/10/2024,Seattle,15373.87,2118.02,1995.53,1641.28,87.89
5/10/2024,Denver,11781.94,10507.95,4294.78,15011.04,52.86
5/10/2024,Boston,7329.02,1676.87,1472.06,1630.73,81.38
5/10/2024,Dallas,41420.62,13984.27,13030.11,14539.78,74.76
5/10/2024,Atlanta,27544.31,22924.58,12892.38,19997.55,54.58
5/10/2024,Phoenix,2335.4,7604.49,1469.01,9146.03,23.5
5/10/2024,Las Vegas,12638.94,24789.95,5261.79,18765.57,33.77
5/10/2024,San Diego,30744.65,22517.24,5512.67,5771.34,57.72
5/10/2024,Philadelphia,30765.28,16268.61,4603.06,19860.78,65.41
5/10/2024,Portland,6637.96,4086.93,2950.94,7115.41,61.89
5/10/2024,Austin,19546.19,36646.7,12784.62,56046.7,34.78
5/10/2024,Detroit,10750.78,2197.11,1849.05,1890.55,83.03
5/10/2024,Charlotte,24762.94,5399.95,2304.88,2108.41,82.1
5/10/2024,Nashville,7952.01,7867.88,1563.73,1872.92,50.27
5/10/2024,Baltimore,11776.92,1220.97,3880.76,490.8,90.61
5/10/2024,Indianapolis,40857.59,5191.3,11205.99,1372.9,88.73
5/10/2024,Orlando,14920.26,9920.63,2120.73,3714.32,60.06
5/10/2024,San Antonio,22040.99,27611.9,7959.81,31301.01,44.39
5/10/2024,Columbus,19621.03,6436.86,2785.94,4601.07,75.3
5/11/2024,New York,10170.65,1131.84,1308.49,1654.26,89.99
5/11/2024,Los Angeles,5268.96,16809.53,5982.44,18892.58,23.86
5/11/2024,Chicago,38542.02,14643.47,9032.16,19811.54,72.47
5/11/2024,Houston,9134.38,6299.11,3352.23,5753.99,59.19
5/11/2024,San Francisco,4080.74,2889.75,1966.01,3389.43,58.54
5/11/2024,Miami,6245.91,4045.58,2185.97,7141.29,60.69
5/11/2024,Seattle,21216.18,6188.31,5029.58,3873.57,77.42
5/11/2024,Denver,30012.89,15097.6,12033.77,21716.73,66.53
5/11/2024,Boston,14538.57,20534.92,9711.32,26508.39,41.45
5/11/2024,Dallas,5246.53,5895.96,2374.11,6792.02,47.09
5/11/2024,Atlanta,13679.54,17146.95,2515.53,19849.54,44.38
5/11/2024,Phoenix,5762.93,2672.56,1148.95,1354.77,68.32
5/11/2024,Las Vegas,34492.07,4642.42,4045.2,4355.64,88.14
5/11/2024,San Diego,41814.84,12167.65,4984.16,11148.95,77.46
5/11/2024,Philadelphia,15901.29,24408.2,6446.3,21623.19,39.45
5/11/2024,Portland,5539.44,1400.05,671.27,2303.78,79.82
5/11/2024,Austin,4153.5,5306.99,1632.72,2340.32,43.9
5/11/2024,Detroit,10094.04,8024.45,1369.55,12481.07,55.71
5/11/2024,Charlotte,22455.12,29110.37,8948.23,37902.06,43.55
5/11/2024,Nashville,12922.02,25862.47,8061.36,12586.99,33.32
5/11/2024,Baltimore,15355.86,8566.63,2974.95,6142.21,64.19
5/11/2024,Indianapolis,28210.96,6741.53,6851.24,6585.02,80.71
5/11/2024,Orlando,26606.89,10704.6,4242.24,12367.45,71.31
5/11/2024,San Antonio,13316.2,22709.29,7843.1,16519.87,36.96
5/11/2024,Columbus,29793.87,3578.62,4893.66,1519.05,89.28
5/12/2024,New York,3878.23,2997.16,1231.71,4685.07,56.41
5/12/2024,Los Angeles,3744.7,2825.69,1969.55,4944.36,56.99
5/12/2024,Chicago,9194.19,14004.2,4681.39,22585.82,39.63
5/12/2024,Houston,25677.34,16107.05,12285.08,26595.38,61.45
5/12/2024,San Francisco,6036.96,4411.43,2126.22,6850.93,57.78
5/12/2024,Miami,26809.56,30319.83,11135.67,19089.82,46.93
5/12/2024,Seattle,3233.45,10258.94,2050.93,14286.06,23.96
5/12/2024,Denver,48201.89,7357.5,7038.11,12386.1,86.76
5/12/2024,Boston,23133.81,23598.58,8377.79,36939.2,49.5
5/12/2024,Dallas,37994.83,18102.56,13314.25,27748.6,67.73
5/12/2024,Atlanta,18038.85,7319.54,1788.97,2003.94,71.14
5/12/2024,Phoenix,2449.18,7785.21,830.49,11639.61,23.93
5/12/2024,Las Vegas,16275.01,23651.38,11094.46,6781.87,40.76
5/12/2024,San Diego,17193.06,1587.33,3714.92,730.78,91.55
5/12/2024,Philadelphia,18562.95,30478.44,9588.32,15800.24,37.85
5/12/2024,Portland,7800.26,2493.13,2444.18,4476.93,75.78
5/12/2024,Austin,4678.44,15673.95,5843.28,4119.11,22.99
5/12/2024,Detroit,35439.26,14811.13,5246.26,5344.11,70.53
5/12/2024,Charlotte,10021.28,5056.11,4293.57,2089.66,66.47
5/12/2024,Nashville,3603.81,7532.58,930.33,3373.51,32.36
5/12/2024,Baltimore,12997.27,5169.12,2446.51,1074.2,71.55
5/12/2024,Indianapolis,12565.99,29271.4,3713.23,19275.4,30.04
5/12/2024,Orlando,25170.41,10491.98,7489.33,4555.65,70.58
5/12/2024,San Antonio,5193.7,11871.69,2823.9,5114.57,30.43
5/12/2024,Columbus,24561.68,20696.71,12595.41,36059.15,54.27
5/13/2024,New York,6281.38,6708.12,3627.58,6925.7,48.36
5/13/2024,Los Angeles,16749.81,12116.69,4307.64,12668.78,58.03
5/13/2024,Chicago,4726.77,4505.73,941.61,5713.22,51.2
5/13/2024,Houston,20047.36,27323.14,12369.57,15540.43,42.32
5/13/2024,San Francisco,12834.4,3238.1,1376.27,5685.95,79.85
5/13/2024,Miami,15575.28,28249.22,10272.96,24876.11,35.54
5/13/2024,Seattle,9989.33,2434.17,985.69,2601.48,80.41
5/13/2024,Denver,26030.76,25150.74,13898.82,5971.11,50.86
5/13/2024,Boston,4606.2,10855.3,1622.86,11104.29,29.79
5/13/2024,Dallas,22064.68,33727.82,7285.02,34359.11,39.55
5/13/2024,Atlanta,5027.91,3651.59,1923.47,4954.88,57.93
5/13/2024,Phoenix,21909.12,9451.38,7704.02,6594.87,69.86
5/13/2024,Las Vegas,7884.99,15484.51,3472.13,14814.42,33.74
5/13/2024,San Diego,3254.83,9483.67,2367.78,11342.52,25.55
5/13/2024,Philadelphia,9396.5,2461,1357.63,624.64,79.25
5/13/2024,Portland,14681.94,28606.56,10273.18,43552.47,33.92
5/13/2024,Austin,44782.49,11002.01,15878.03,13609.67,80.28
5/13/2024,Detroit,24563.75,18581.75,7727.87,13997.14,56.93
5/13/2024,Charlotte,31340.8,6786.7,2997.28,4726.83,82.2
5/13/2024,Nashville,8873.1,28336.4,5110.14,36666.28,23.85
5/13/2024,Baltimore,24588.79,1926.71,4997.53,2943.49,92.73
5/13/2024,Indianapolis,10498.41,34840.09,9127.22,7035.66,23.16
5/13/2024,Orlando,3857.16,7434.34,1160.37,10438.43,34.16
5/13/2024,San Antonio,9678.29,3835.21,3316.58,4981.53,71.62
5/13/2024,Columbus,5577.39,1103.11,1102.17,1878.62,83.49
5/14/2024,New York,8975.19,1168.77,2062.88,773.35,88.48
5/14/2024,Los Angeles,9081.29,11478.67,2251.11,14094.88,44.17
5/14/2024,Chicago,3983.34,4149.62,768.96,7015.53,48.98
5/14/2024,Houston,4712.28,484.68,1438.22,199.75,90.67
5/14/2024,San Francisco,2102.78,3429.18,627.7,731.93,38.01
5/14/2024,Miami,9208.22,16843.74,4747.88,11522.34,35.35
5/14/2024,Seattle,8450.83,6253.13,3558.73,1409.64,57.47
5/14/2024,Denver,23258.27,15488.69,4431.98,22242.09,60.03
5/14/2024,Boston,26634.34,3062.62,6922.89,4257.81,89.69
5/14/2024,Dallas,11740.25,28910.71,5678.44,31645.75,28.88
5/14/2024,Atlanta,5662.44,14618.52,1909.5,22446.91,27.92
5/14/2024,Phoenix,32150.24,20329.72,6297.28,30783.75,61.26
5/14/2024,Las Vegas,14545.11,1314.85,2371.04,1995.53,91.71
5/14/2024,San Diego,4424.27,12547.69,3603.53,16195.34,26.07
5/14/2024,Philadelphia,7842.85,17264.11,6797.19,21816.19,31.24
5/14/2024,Portland,28139.69,10490.27,11010.83,2659.42,72.84
5/14/2024,Austin,10845.64,15225.32,5809.54,15288.42,41.6
5/14/2024,Detroit,32977.14,1813.82,3836.16,1219.24,94.79
5/14/2024,Charlotte,2204.23,4400.73,1810.87,4747.84,33.37
5/14/2024,Nashville,3079.26,5384.7,944.37,5870.01,36.38
5/14/2024,Baltimore,15586.48,35936.48,6565.67,53153.1,30.25
5/14/2024,Indianapolis,28583.35,10013.61,4304.06,8686.6,74.06
5/14/2024,Orlando,1548.03,3757.93,563.95,785.57,29.18
5/14/2024,San Antonio,37345.69,8326.27,4545.48,2726.68,81.77
5/14/2024,Columbus,25267.3,22577.66,11338.49,24404.55,52.81
5/15/2024,New York,35129.57,22015.79,11511.7,7950.99,61.47
5/15/2024,Los Angeles,7627.9,1763.46,1539.41,998.94,81.22
5/15/2024,Chicago,27827.19,2128.17,3423.44,438.02,92.9
5/15/2024,Houston,8958.24,9431.12,5433.55,14126.97,48.71
5/15/2024,San Francisco,2370.15,6387.21,904.56,4337.23,27.06
5/15/2024,Miami,26370.15,9617.21,9588.99,8356.19,73.28
5/15/2024,Seattle,20303.78,11790.58,6852.45,13676.99,63.26
5/15/2024,Denver,8841.85,4987.51,1862.98,6414.49,63.94
5/15/2024,Boston,22170.89,6139.47,3772.21,7127.03,78.31
5/15/2024,Dallas,12445.25,2261.11,3920.61,3136.75,84.62
5/15/2024,Atlanta,18709.73,36961.63,8295.34,57238.3,33.61
5/15/2024,Phoenix,3598.15,4012.21,727.3,4274.58,47.28
5/15/2024,Las Vegas,10898.96,5686.4,3248.55,8473.57,65.71
5/15/2024,San Diego,4787.39,563.97,1066.65,654.65,89.46
5/15/2024,Philadelphia,3005.62,11579.74,2916.17,18114.16,20.61
5/15/2024,Portland,7491.81,6948.55,1514.52,7718.13,51.88
5/15/2024,Austin,12749.79,23140.57,7614.42,35459.34,35.52
5/15/2024,Detroit,7221.01,2768.35,735.94,1929.78,72.29
5/15/2024,Charlotte,2818.63,3783.73,814.14,3827.73,42.69
5/15/2024,Nashville,11399.7,5817.66,2759.69,7704.32,66.21
5/15/2024,Baltimore,4388.75,3551.61,1093.72,2983.65,55.27
5/15/2024,Indianapolis,3378.51,3058.85,732.88,4799.9,52.48
5/15/2024,Orlando,15118.97,37779.39,9236.12,29421.13,28.58
5/15/2024,San Antonio,14499.76,36115.6,3925.82,12683.76,28.65
5/15/2024,Columbus,44661.61,14032.75,12670.8,3648.18,76.09
5/16/2024,New York,2710.28,3819.6,1917.19,4497.82,41.51
5/16/2024,Los Angeles,14341.11,24212.77,5271.59,29283.35,37.2
5/16/2024,Chicago,5215.11,3332.77,1963.26,5028.41,61.01
5/16/2024,Houston,19614.18,33173.7,9499.59,31017.35,37.16
5/16/2024,San Francisco,2906.71,1027.17,660.68,1511.82,73.89
5/16/2024,Miami,19242.3,19776.58,9639.45,33867.36,49.32
5/16/2024,Seattle,4549.68,17487.2,5770.22,21525.94,20.65
5/16/2024,Denver,7316.75,3778.13,929.96,5852.2,65.95
5/16/2024,Boston,5698.87,5403.01,926.32,3460.78,51.33
5/16/2024,Dallas,44418.75,8379.13,8250.73,7845.51,84.13
