Date,Location,Renewable Energy (kWh),Non-Renewable Energy (kWh),Energy Cost (USD),Carbon Emissions (Tons),Renewable Efficiency (%)
9/4/2024,Boston,18283.6,4874.47,5675.51,6928.47,78.95
9/4/2024,Dallas,26361.8,4497.27,8154.82,3734.84,85.43
9/4/2024,Atlanta,28376.34,27769.73,9091.37,18691.18,50.54
9/4/2024,Phoenix,16559.24,27042.83,7956.25,41252.31,37.98
9/4/2024,Las Vegas,26963.95,32966.12,14563.9,54568.53,44.99
9/4/2024,San Diego,3808,3542.07,936.83,1311.84,51.81
9/4/2024,Philadelphia,6964.76,5919.31,1251.43,2266,54.06
9/4/2024,Portland,53530.32,5639.75,4685.87,1301.35,90.47
9/4/2024,Austin,13178.78,4166.29,4940.2,3345.52,75.98
9/4/2024,Detroit,2771.53,4900.54,731.8,3684.14,36.12
9/4/2024,Charlotte,36995.51,13817.56,14757.66,22778.7,72.81
9/4/2024,Nashville,5103.35,11548.72,4083.88,19497.48,30.65
9/4/2024,Baltimore,33447.37,10363.7,9978.25,13466.18,76.34
9/4/2024,Indianapolis,7977.62,4055.45,3153.23,1358.42,66.3
9/4/2024,Orlando,9253.16,4458.91,1471.25,4734.33,67.48
9/4/2024,San Antonio,2227.88,4623.19,1858.02,1320.42,32.52
9/4/2024,Columbus,9523.81,3089.26,1681.77,4682.9,75.51
9/5/2024,New York,20032.47,29096.94,6576.04,11875.11,40.77
9/5/2024,Los Angeles,10074.98,10994.43,5711.48,7735.06,47.82
9/5/2024,Chicago,29639.07,11475.34,3614.73,18220.52,72.09
9/5/2024,Houston,3980,5284.41,1935.17,9160.28,42.96
9/5/2024,San Francisco,10360.36,1147.05,1640.66,260.89,90.03
9/5/2024,Miami,30729.02,22382.39,10523.69,32038.63,57.86
9/5/2024,Seattle,3301.98,4454.43,1795.32,2264.42,42.57
9/5/2024,Denver,47908.35,4113.06,10965.48,5612.11,92.09
9/5/2024,Boston,32979.59,19226.82,15089.49,27073.68,63.17
9/5/2024,Dallas,15880.62,22591.79,4546.82,36382.2,41.28
9/5/2024,Atlanta,6719.28,7192.13,3543.36,12608.81,48.3
9/5/2024,Phoenix,13859.48,3372.93,2722.16,3009.06,80.43
9/5/2024,Las Vegas,12184.82,33553.59,6692.84,28454.43,26.64
9/5/2024,San Diego,16364.8,40722.61,10056.64,46848.98,28.67
9/5/2024,Philadelphia,5509.92,10588.49,2342.07,10177.35,34.23
9/5/2024,Portland,18125.71,5143.7,2437.83,4131.09,77.9
9/5/2024,Austin,9671.82,2935.59,2801.63,902.97,76.72
9/5/2024,Detroit,7773.88,29776.53,5874.17,15730.82,20.7
9/5/2024,Charlotte,7000.7,832.71,1279.83,1306.14,89.37
9/5/2024,Nashville,5709.88,19484.53,1933.48,34836.88,22.66
9/5/2024,Baltimore,5919.9,5133.51,3256.1,7248.34,53.56
9/5/2024,Indianapolis,4595.14,6093.27,2040.92,8332.35,42.99
9/5/2024,Orlando,23964.2,22517.21,4224.92,17386.52,51.56
9/5/2024,San Antonio,17736.18,2752.23,5518.51,3097.95,86.57
9/5/2024,Columbus,45427.22,2511.19,5855.18,2297.71,94.76
9/6/2024,New York,6751.83,5842.29,3027.14,7067.92,53.61
9/6/2024,Los Angeles,3704.69,3442.43,1600.74,6137.55,51.83
9/6/2024,Chicago,43387.88,13292.24,15817.11,16512.25,76.55
9/6/2024,Houston,10451.68,21083.44,7063.76,13246.4,33.14
9/6/2024,San Francisco,16497.74,38636.38,9638.01,50121.86,29.92
9/6/2024,Miami,12882.71,49870.41,12894.48,53115.89,20.53
9/6/2024,Seattle,9797.56,11440.56,4811.18,7516.37,46.13
9/6/2024,Denver,2720.23,4831.89,858.96,4711.97,36.02
9/6/2024,Boston,9274.71,1033.41,781.8,1423.32,89.97
9/6/2024,Dallas,20765.14,23084.98,10659.52,26123.12,47.35
9/6/2024,Atlanta,8672.69,3278.43,3169.59,4708.69,72.57
9/6/2024,Phoenix,13952.87,2660.25,2891.35,2828.94,83.99
9/6/2024,Las Vegas,19699.11,1765.01,3161.25,1630.44,91.78
9/6/2024,San Diego,15163.08,20440.04,2593.54,12819.8,42.59
9/6/2024,Philadelphia,11109.82,6115.3,4846.2,4948.37,64.5
9/6/2024,Portland,10621.86,23690.26,4190.68,37054.72,30.96
9/6/2024,Austin,22506.98,12802.14,5943.65,8290.43,63.74
9/6/2024,Detroit,18886.86,18174.26,5851.48,22260.23,50.96
9/6/2024,Charlotte,45385.91,8111.21,6361.31,9202.92,84.84
9/6/2024,Nashville,10759.83,19749.29,6584.34,25447.08,35.27
9/6/2024,Baltimore,27318.18,29475.94,10795.7,28269.91,48.1
9/6/2024,Indianapolis,4416.99,11678.13,1383.28,3935.46,27.44
9/6/2024,Orlando,9898.09,14851.03,2095.74,8351.91,39.99
9/6/2024,San Antonio,6200.49,9425.63,3960.26,2875.88,39.68
9/6/2024,Columbus,12605.91,38246.21,8894.65,47215.66,24.79
9/7/2024,New York,3618.19,4160.16,1624.65,3711.9,46.52
9/7/2024,Los Angeles,10449.51,2408.84,1392.15,3316.51,81.27
9/7/2024,Chicago,23466.13,15278.22,9954.06,17725.68,60.57
9/7/2024,Houston,3472.97,9222.38,1812.06,5267.52,27.36
9/7/2024,San Francisco,5742.09,5165.26,1954.54,2584.55,52.64
9/7/2024,Miami,19194.07,38220.28,14324.4,40148.77,33.43
9/7/2024,Seattle,17270.05,9059.3,6072.9,5260.63,65.59
9/7/2024,Denver,8520.99,20005.36,3323.6,27590.88,29.87
9/7/2024,Boston,43429.83,12440.52,7348.48,19281.41,77.73
9/7/2024,Dallas,7990.54,742.81,1851.63,660.14,91.49
9/7/2024,Atlanta,20441,17242.35,7633.85,18796.55,54.24
9/7/2024,Phoenix,13801.4,15145.95,6158.2,19992.28,47.68
9/7/2024,Las Vegas,38221.08,22836.27,13750.3,26318.08,62.6
9/7/2024,San Diego,28843.72,21160.63,4654.89,28297.67,57.68
9/7/2024,Philadelphia,53407.45,4173.9,16992.58,6930.36,92.75
9/7/2024,Portland,23155.79,2508.56,1957.92,2739.51,90.23
9/7/2024,Austin,10021.32,3566.03,3147.73,5436.57,73.75
9/7/2024,Detroit,51743.18,5293.17,13658.23,3207.69,90.72
9/7/2024,Charlotte,3842.97,3803.38,2236.49,6497.29,50.26
9/7/2024,Nashville,10046.57,8948.78,1351.75,3181.77,52.89
9/7/2024,Baltimore,15673.48,3130.87,3403.6,1990.02,83.35
9/7/2024,Indianapolis,7754.62,546.73,765.84,397.85,93.41
9/7/2024,Orlando,17338.15,7100.2,4843.1,8051.9,70.95
9/7/2024,San Antonio,37810.95,8906.4,12066.92,13270.26,80.94
9/7/2024,Columbus,25569.39,13177.96,3378.15,21101.86,65.99
9/8/2024,New York,4703.29,10852.43,4538.55,3495.62,30.24
9/8/2024,Los Angeles,16526,24628.72,7134.09,31812.76,40.16
9/8/2024,Chicago,14590.69,5316.03,2902.34,5305.23,73.3
9/8/2024,Houston,11713.64,5641.08,4706.78,7553.66,67.5
9/8/2024,San Francisco,8666.76,10457.96,4150.41,9736.47,45.32
9/8/2024,Miami,15013.77,2460.95,2324.11,3036.46,85.92
9/8/2024,Seattle,13836.87,11628.85,2550.93,6880.94,54.34
9/8/2024,Denver,10587.42,27261.3,8919.53,38753.1,27.97
9/8/2024,Boston,3977.44,4812.28,1900.49,5096.19,45.25
9/8/2024,Dallas,6277.58,5765.14,2201.32,1965.1,52.13
9/8/2024,Atlanta,22029.59,25680.13,12213.95,14199.41,46.17
9/8/2024,Phoenix,8333.26,1556.46,2284.84,2071.28,84.26
9/8/2024,Las Vegas,6718.52,1372.2,1980.05,777.62,83.04
9/8/2024,San Diego,15775.55,1713.17,4064.55,1301.55,90.2
9/8/2024,Philadelphia,15266.75,13446.97,4387.66,3440.95,53.17
9/8/2024,Portland,8165.13,1598.59,2662.1,1303.44,83.63
9/8/2024,Austin,25994.17,6274.55,4245.12,10951.64,80.56
9/8/2024,Detroit,14090.56,35898.16,8457.97,46180.82,28.19
9/8/2024,Charlotte,16114.05,1798.67,4350.98,429.62,89.96
9/8/2024,Nashville,9093.67,491.05,1829.47,471.21,94.88
9/8/2024,Baltimore,2928.62,9619.1,3415.87,9751.21,23.34
9/8/2024,Indianapolis,26541.66,9135.06,8117.09,14612.39,74.39
9/8/2024,Orlando,19837.68,39839.04,14863.56,29532.42,33.24
9/8/2024,San Antonio,37371.73,11362.99,4749.03,10341.4,76.68
9/8/2024,Columbus,8830.23,4586.49,967.93,3445.94,65.82
9/9/2024,New York,5119.96,13880.58,3039.95,15373.91,26.95
9/9/2024,Los Angeles,28214.77,6104.77,3811.1,4016.53,82.21
9/9/2024,Chicago,18464.96,19736.58,8372.51,33227.94,48.34
9/9/2024,Houston,12166.62,12278.92,3043.39,12067.88,49.77
9/9/2024,San Francisco,7812.16,3515.38,1255.51,5497.72,68.97
9/9/2024,Miami,9266.76,1045.78,1000.76,416.08,89.86
9/9/2024,Seattle,5607.25,4067.29,1502.84,1219.75,57.96
9/9/2024,Denver,28410.15,16605.39,6213.42,29502.45,63.11
9/9/2024,Boston,4649.55,6760.99,2822.57,7415.21,40.75
9/9/2024,Dallas,22263.7,40107.84,14737.63,61622.12,35.7
9/9/2024,Atlanta,12005.58,9051.96,5923.34,5907.21,57.01
9/9/2024,Phoenix,27197.82,30568.72,4095.23,44389.03,47.08
9/9/2024,Las Vegas,52877.93,5970.61,7235.86,10285.55,89.85
9/9/2024,San Diego,10142.82,9329.72,2712.87,3896.23,52.09
9/9/2024,Philadelphia,12928.39,32015.15,10094.28,8416.66,28.77
9/9/2024,Portland,39191.36,2568.18,6927,4038.9,93.85
9/9/2024,Austin,14591.93,13894.61,4031.3,5161.99,51.22
9/9/2024,Detroit,16684.24,3446.3,4526.38,1255.86,82.88
9/9/2024,Charlotte,9115.61,927.93,2284.51,1427.12,90.76
9/9/2024,Nashville,37839.95,23129.59,16528.83,10895.38,62.06
9/9/2024,Baltimore,13161.39,25596.15,7853.75,6295.55,33.96
9/9/2024,Indianapolis,15261.53,38448.01,14133.67,57855.06,28.41
9/9/2024,Orlando,8982.67,1495.87,2425.46,426.5,85.72
9/9/2024,San Antonio,5749.93,10565.61,2047.47,7177.16,35.24
9/9/2024,Columbus,4996.42,2339.12,1018.98,2715.46,68.11
9/10/2024,New York,25557.24,17748.65,12315.15,19995.07,59.02
9/10/2024,Los Angeles,17704.11,26256.78,12859.69,32205.79,40.27
9/10/2024,Chicago,8781.74,13811.15,5979.89,5195.64,38.87
9/10/2024,Houston,11542.33,956.56,1860.5,230.29,92.35
9/10/2024,San Francisco,25697.33,9079.56,2979.81,5674.09,73.89
9/10/2024,Miami,3545.53,7167.36,1097.14,12439.32,33.1
9/10/2024,Seattle,4529.54,14328.35,2739.77,23089.47,24.02
9/10/2024,Denver,11075.15,6458.74,3343.52,10725.17,63.16
9/10/2024,Boston,22119.58,39709.31,10220.11,57673.2,35.78
9/10/2024,Dallas,3173.37,7575.52,1062.03,11524.09,29.52
9/10/2024,Atlanta,8806.7,1170.19,2623.5,1615.22,88.27
9/10/2024,Phoenix,9978.27,1441.62,2983.09,2438.07,87.38
9/10/2024,Las Vegas,29722.4,15424.49,9046.87,15382.58,65.83
9/10/2024,San Diego,7069.36,3007.53,1814.15,2407.9,70.15
9/10/2024,Philadelphia,53104.73,8886.16,6368.74,5419.37,85.67
9/10/2024,Portland,55193.95,3135.94,5053.63,741.63,94.62
9/10/2024,Austin,52490.01,4158.88,12365.78,1167.64,92.66
9/10/2024,Detroit,57277.49,5444.4,17144.15,5616.27,91.32
9/10/2024,Charlotte,14677.15,5535.74,2249.63,4444.1,72.61
9/10/2024,Nashville,1959.31,5201.58,814.99,7942.08,27.36
9/10/2024,Baltimore,3915.28,3612.61,2015.52,3176.68,52.01
9/10/2024,Indianapolis,6382.77,4351.12,2233.34,6419.26,59.46
9/10/2024,Orlando,11494.11,7248.78,5284.47,5577.62,61.33
9/10/2024,San Antonio,2642.51,7536.38,1706.65,4815.21,25.96
9/10/2024,Columbus,6073.14,10776.75,2115.23,10537.69,36.04
9/11/2024,New York,5558.41,3482.08,2067.51,5371.16,61.48
9/11/2024,Los Angeles,13512.35,2013.14,3330.28,2157.85,87.03
9/11/2024,Chicago,5146.17,3173.32,1259.46,3075.84,61.86
9/11/2024,Houston,7565.44,6018.05,1640.71,6863.52,55.7
9/11/2024,San Francisco,8768.54,966.95,782.77,1298.59,90.07
9/11/2024,Miami,27136.12,4774.37,7210.03,2883.79,85.04
9/11/2024,Seattle,18750.6,43574.89,6364.18,35874.16,30.08
9/11/2024,Denver,25112.68,27758.81,10607.41,43383.65,47.5
9/11/2024,Boston,5808.58,2956.91,1751.94,1736.89,66.27
9/11/2024,Dallas,16689.71,30688.78,11284.08,35410.76,35.23
9/11/2024,Atlanta,10086.34,11053.15,5558.04,8406.88,47.71
9/11/2024,Phoenix,13464.42,39554.07,15893.15,37647.6,25.4
9/11/2024,Las Vegas,42604.02,6059.47,8041.63,10030.14,87.55
9/11/2024,San Diego,4179.42,4244.07,726.01,7626.71,49.62
9/11/2024,Philadelphia,32899.42,26242.07,17067.94,21822.19,55.63
9/11/2024,Portland,32027.93,1718.56,3492.8,1487.77,94.91
9/11/2024,Austin,10653.6,28550.89,10126.99,9350.04,27.17
9/11/2024,Detroit,16053.52,15928.97,6952.48,18688.1,50.19
9/11/2024,Charlotte,23961.28,13706.21,9990.57,12565.33,63.61
9/11/2024,Nashville,46094.46,5456.03,9459.39,2449.6,89.42
9/11/2024,Baltimore,17485.15,12944.34,6459.94,9542.68,57.46
9/11/2024,Indianapolis,13553.21,19035.28,4797.02,32088.06,41.59
9/11/2024,Orlando,23646.61,5008.88,6700.87,2645.4,82.52
9/11/2024,San Antonio,23845.88,4983.61,7617.53,2693.24,82.71
9/11/2024,Columbus,38488.96,7143.53,5920.71,9907.86,84.35
9/12/2024,New York,21151.47,10567.92,7452.16,18240.27,66.68
9/12/2024,Los Angeles,44686.9,10126.49,9320.66,16084.01,81.53
9/12/2024,Chicago,42144.25,4626.14,13944.9,7516.62,90.11
9/12/2024,Houston,6724.77,6585.62,3881.22,7905.51,50.52
9/12/2024,San Francisco,11831.23,5256.16,5024.09,6888.2,69.24
9/12/2024,Miami,49249.42,12448.97,6960.91,10263.25,79.82
9/12/2024,Seattle,7219.39,12321,4451.51,4158.5,36.95
9/12/2024,Denver,9387.22,18656.17,5916.18,7058.26,33.47
9/12/2024,Boston,13555.31,2271.08,4138.09,1300.62,85.65
9/12/2024,Dallas,45825.31,5547.08,14389.05,9069.59,89.2
9/12/2024,Atlanta,10122.34,22023.05,2448.78,9335.53,31.49
9/12/2024,Phoenix,15402.41,37420.98,4166.02,32647.89,29.16
9/12/2024,Las Vegas,14555.86,1634.53,2618.48,2175.09,89.9
9/12/2024,San Diego,7305.81,7419.58,2686.09,6789.38,49.61
9/12/2024,Philadelphia,5948.73,6711.66,3671.33,8949.23,46.99
9/12/2024,Portland,8041.98,15072.41,5728.35,7008.72,34.79
9/12/2024,Austin,31264.37,2688.02,6804.27,4614.52,92.08
9/12/2024,Detroit,10637.46,28003.93,6638.85,28217.58,27.53
9/12/2024,Charlotte,4947.68,2693.71,1630.1,2350.05,64.75
9/12/2024,Nashville,9354.32,23530.07,6799.49,26600.14,28.45
9/12/2024,Baltimore,25367.09,6103.3,6473.57,3399.33,80.61
9/12/2024,Indianapolis,12212.4,11996.99,4642.52,15398.83,50.44
9/12/2024,Orlando,6169.62,7511.77,3922.55,12607.02,45.09
9/12/2024,San Antonio,16079.45,2245.94,4041.07,3396,87.74
9/12/2024,Columbus,16504.23,12817.16,7994.54,22550.41,56.29
9/13/2024,New York,8975.44,32162.06,6248.12,37557.09,21.82
9/13/2024,Los Angeles,5681.15,307.35,688.93,228.58,94.87
9/13/2024,Chicago,27152.97,3477.53,3246.55,2077.55,88.65
9/13/2024,Houston,6030.08,3617.42,1983.84,2333.27,62.5
9/13/2024,San Francisco,8738.86,9305.64,3459.74,11879.05,48.43
9/13/2024,Miami,12796.34,14439.16,3739.57,7052.14,46.98
9/13/2024,Seattle,19197.38,8685.12,5867.36,7284.67,68.85
9/13/2024,Denver,19365.34,14833.16,6130.65,19607.66,56.63
9/13/2024,Boston,4108.01,4887.49,1205.81,5289.09,45.67
9/13/2024,Dallas,4170.21,5781.29,1992.62,5364.99,41.91
9/13/2024,Atlanta,7282.03,4518.47,1598.02,1224.4,61.71
9/13/2024,Phoenix,3921.84,3307.66,1715.65,5256.96,54.25
9/13/2024,Las Vegas,33656.11,27847.39,17817.44,36033.04,54.72
9/13/2024,San Diego,11589.41,12936.09,4727.41,17238.42,47.25
9/13/2024,Philadelphia,21461,10130.5,3853.88,16099.74,67.93
9/13/2024,Portland,20187.74,13255.76,8876.71,12444.01,60.36
9/13/2024,Austin,7265.56,4248.94,3379.31,4559.39,63.1
9/13/2024,Detroit,5432.78,1888.72,1553.28,2678.94,74.2
9/13/2024,Charlotte,26294.89,31668.61,8657.6,14774.06,45.36
9/13/2024,Nashville,4255.69,14345.81,5551.14,18327.03,22.88
9/13/2024,Baltimore,9871.46,10032.04,5757.24,18036.07,49.6
9/13/2024,Indianapolis,5504.13,4471.37,2862.22,3475.56,55.18
9/13/2024,Orlando,5556.08,2682.42,2137.47,4594.21,67.44
9/13/2024,San Antonio,22802.97,29766.53,6312.92,12773.7,43.38
9/13/2024,Columbus,26177.43,27317.07,8792.18,46976,48.93
9/14/2024,New York,9999.53,3249.43,2047.83,3771.63,75.47
9/14/2024,Los Angeles,12446.67,17438.29,8029.78,9953.91,41.65
9/14/2024,Chicago,8687.39,18872.57,5950.84,30990.58,31.52
9/14/2024,Houston,5688.56,1397.4,1327.16,1674.61,80.28
9/14/2024,San Francisco,9185.27,1664.69,1696.57,1310.62,84.66
9/14/2024,Miami,26161.24,4002.72,4185.5,6598.46,86.73
9/14/2024,Seattle,6248.47,8484.49,2081.62,11895.64,42.41
9/14/2024,Denver,17901.28,7726.68,2268.41,11077.38,69.85
9/14/2024,Boston,16296.79,26866.17,9757.38,43236.37,37.76
9/14/2024,Dallas,47598.56,10722.4,14019.53,6726.54,81.61
9/14/2024,Atlanta,12947.32,34329.64,4248.61,10918.39,27.39
9/14/2024,Phoenix,6106.76,18212.2,2500.82,24069.26,25.11
9/14/2024,Las Vegas,3732.35,6532.61,1443.79,4287.58,36.36
9/14/2024,San Diego,10135.18,29929.78,11399.98,35617.03,25.3
9/14/2024,Philadelphia,9119.91,5289.05,3191.96,3597.8,63.29
9/14/2024,Portland,13313.82,3964.14,2025.46,5335.55,77.06
9/14/2024,Austin,2728.49,6397.47,1445.97,2825.2,29.9
9/14/2024,Detroit,12869.37,6343.59,4525.09,10019.91,66.98
9/14/2024,Charlotte,5903.9,7225.06,3671.07,8326.98,44.97
9/14/2024,Nashville,20921.62,24535.34,8593.87,32740.93,46.03
9/14/2024,Baltimore,10560.29,2789.67,2794.94,4435.87,79.1
9/14/2024,Indianapolis,3543.16,5250.8,1015.59,3453.19,40.29
9/14/2024,Orlando,4843.81,18855.15,4582.9,4867.74,20.44
9/14/2024,San Antonio,17446.38,31063.58,10768.94,39654.34,35.96
9/14/2024,Columbus,2421.83,2734.13,1399.8,2814.3,46.97
9/15/2024,New York,4587.91,1929.45,1411.91,2286.34,70.4
9/15/2024,Los Angeles,10685.19,20095.17,4913.79,16222.69,34.71
9/15/2024,Chicago,1545.65,3316.71,987.09,4445.75,31.79
9/15/2024,Houston,2739.72,7969.64,2709.08,4832.56,25.58
9/15/2024,San Francisco,31423.98,19574.38,5842.38,15408.36,61.62
9/15/2024,Miami,2544.78,6176.58,2148.8,10236.23,29.18
9/15/2024,Seattle,4870.88,1627.48,1320.83,1862.5,74.96
9/15/2024,Denver,13136.58,6455.78,4745.6,10969.99,67.05
9/15/2024,Boston,14459.3,32699.06,10241.02,48609.74,30.66
9/15/2024,Dallas,4983.44,4920.92,2866.52,3201.15,50.32
9/15/2024,Atlanta,19145.95,28642.41,12561.87,40365.97,40.06
9/15/2024,Phoenix,11685.62,32414.74,9050.1,7242.47,26.5
9/15/2024,Las Vegas,21604.4,16371.96,4563.39,11108.11,56.89
9/15/2024,San Diego,8906.3,1690.06,2143.98,3020.31,84.05
9/15/2024,Philadelphia,2019.92,4012.44,1190.86,2622.58,33.48
9/15/2024,Portland,15644.34,36574.02,15461.66,60382.23,29.96
9/15/2024,Austin,12206.74,1017.62,3003.09,415.68,92.3
9/15/2024,Detroit,18016.51,10461.85,3544.7,2438.45,63.26
9/15/2024,Charlotte,2518.51,6183.85,2598.18,6981.13,28.94
9/15/2024,Nashville,4117.21,3000.15,1451.57,2765.74,57.85
9/15/2024,Baltimore,9703.77,24926.59,9783.62,19633.03,28.02
9/15/2024,Indianapolis,7398.52,19294.84,6692.72,16481.6,27.72
9/15/2024,Orlando,10860.7,3518.66,2793.54,2850.78,75.53
9/15/2024,San Antonio,20094.32,29500.04,4707.87,45399.85,40.52
9/15/2024,Columbus,31485.78,13134.58,12573.85,12512.71,70.56
9/16/2024,New York,5068.27,14623.61,5545.24,8542.42,25.74
9/16/2024,Los Angeles,1158.62,4465.26,1487.71,2736.13,20.6
9/16/2024,Chicago,9205.62,28457.26,5962.54,50783.15,24.44
9/16/2024,Houston,5411.43,9706.45,3354.27,12507.77,35.79
9/16/2024,San Francisco,40378.39,4991.49,11293.53,4884.27,89
9/16/2024,Miami,23444.56,18745.32,9925.62,31519.74,55.57
9/16/2024,Seattle,19637.93,16516.95,9306.93,8326.56,54.32
9/16/2024,Denver,31112.9,16149.98,13698.16,4105.5,65.83
9/16/2024,Boston,8180.96,12849.92,3007.03,14677.5,38.9
