Date,Location,Renewable Energy (kWh),Non-Renewable Energy (kWh),Energy Cost (USD),Carbon Emissions (Tons),Renewable Efficiency (%)
6/12/2024,Boston,5173.55,1227.84,1396.93,1187.74,80.82
6/12/2024,Dallas,17877.37,3974.02,4743.3,4362.08,81.81
6/12/2024,Atlanta,5944.34,4675.05,1449.22,5301.67,55.98
6/12/2024,Phoenix,51531.6,6740.79,8930.17,6160.69,88.43
6/12/2024,Las Vegas,4501.02,8249.37,3188.62,7401.81,35.3
6/12/2024,San Diego,4668.25,7776.14,1771.72,10697.53,37.51
6/12/2024,Philadelphia,8882.05,5886.34,3730.73,7704.75,60.14
6/12/2024,Portland,54169.72,7114.67,4304.46,4127.94,88.39
6/12/2024,Austin,9919.49,5489.9,3424.35,1936.86,64.37
6/12/2024,Detroit,20774.97,32392.42,7752.64,27261.74,39.07
6/12/2024,Charlotte,6178.82,16083.57,5174.21,5718.39,27.75
6/12/2024,Nashville,12583.89,40552.5,15488.81,45894.14,23.68
6/12/2024,Baltimore,3415.95,2961.44,1145.34,3047.62,53.56
6/12/2024,Indianapolis,28813.24,29647.15,7454.7,48446.47,49.29
6/12/2024,Orlando,7389,5204.39,2274.93,4683.22,58.67
6/12/2024,San Antonio,28744.27,12657.12,7856.88,18171.48,69.43
6/12/2024,Columbus,5678.98,5861.41,3123.66,3021.35,49.21
6/13/2024,New York,8894.07,6707.43,1370.81,6797.78,57.01
6/13/2024,Los Angeles,51315.14,6742.36,5478.91,8614.7,88.39
6/13/2024,Chicago,10543.58,5031.92,1988.48,4639.85,67.69
6/13/2024,Houston,22680,6110.5,4249.82,8687.39,78.78
6/13/2024,San Francisco,10793.86,3385.64,1624.17,4674.54,76.12
6/13/2024,Miami,7074.63,2029.87,1796.46,785.55,77.7
6/13/2024,Seattle,10955.66,2338.84,3741.99,3980.94,82.41
6/13/2024,Denver,8951.1,1770.4,2980.61,2609.84,83.49
6/13/2024,Boston,13700.41,5903.09,4492.45,3905.57,69.89
6/13/2024,Dallas,5968.49,2716.01,2149.92,1557.85,68.73
6/13/2024,Atlanta,7732.61,613.89,1078.9,691.54,92.64
6/13/2024,Phoenix,6015.42,2174.08,2253.96,1111.49,73.45
6/13/2024,Las Vegas,2930.22,4717.28,1550.76,1607.58,38.32
6/13/2024,San Diego,3717.7,10895.8,1520.24,14379.29,25.44
6/13/2024,Philadelphia,12087.55,19239.95,6021.82,20550.4,38.58
6/13/2024,Portland,30072.87,19959.63,11951.37,7965.1,60.11
6/13/2024,Austin,35440.59,12591.91,3671.11,15960.76,73.78
6/13/2024,Detroit,7265.92,28341.58,6934.5,10525.47,20.41
6/13/2024,Charlotte,2503.65,8466.85,2855.11,9188.99,22.82
6/13/2024,Nashville,10655.44,4072.06,1130.93,1271.18,72.35
6/13/2024,Baltimore,26752.59,17823.91,7528.02,14134.99,60.02
6/13/2024,Indianapolis,12565.51,818.99,2859.35,1289.33,93.88
6/13/2024,Orlando,5342.02,2552.48,1860.24,1148.45,67.67
6/13/2024,San Antonio,7471.56,984.94,2470.15,407.65,88.35
6/13/2024,Columbus,16183.94,33209.56,5939.47,33249.52,32.77
6/14/2024,New York,4382.35,5647.61,2054.62,3617.43,43.69
6/14/2024,Los Angeles,2151.52,7366.44,1085.74,7574.32,22.6
6/14/2024,Chicago,26890.87,27828.09,16411.43,13801.54,49.14
6/14/2024,Houston,17895.77,39017.19,8040.27,64338.75,31.44
6/14/2024,San Francisco,3098.48,7573.48,1046.02,4023.63,29.03
6/14/2024,Miami,26225.53,18657.43,3265.94,4569.54,58.43
6/14/2024,Seattle,9263.21,1884.75,1701.65,2100.43,83.09
6/14/2024,Denver,6063.77,7655.19,1179.72,7900.49,44.2
6/14/2024,Boston,35531.73,17688.23,14760.35,25338.58,66.76
6/14/2024,Dallas,15849.95,41760.01,14758.15,44222.27,27.51
6/14/2024,Atlanta,32942.7,7510.26,9316.63,9127.59,81.43
6/14/2024,Phoenix,15009.16,16192.8,4983.05,21083.05,48.1
6/14/2024,Las Vegas,7023.21,20467.75,2327.53,24724.61,25.55
6/14/2024,San Diego,22643.18,16436.78,7907.4,3416.59,57.94
6/14/2024,Philadelphia,11062.05,2213.91,2676.75,1879.16,83.32
6/14/2024,Portland,19802.59,27126.37,10500.46,18678.04,42.2
6/14/2024,Austin,20416.86,8190.1,7041.3,6762.69,71.37
6/14/2024,Detroit,15949.4,23107.56,4705.72,10169.29,40.84
6/14/2024,Charlotte,16709.39,7141.57,3510.53,5917.74,70.06
6/14/2024,Nashville,23038.77,17616.19,5054.21,4436.67,56.67
6/14/2024,Baltimore,14586.52,12129.44,4339.33,21387.49,54.6
6/14/2024,Indianapolis,33773.55,12228.41,3351.53,5713.56,73.42
6/14/2024,Orlando,24984.73,20592.23,3271.72,20199.16,54.82
6/14/2024,San Antonio,22754.41,31040.55,6217.09,6297.13,42.3
6/14/2024,Columbus,4299.1,851.86,1462.35,1524.92,83.46
6/15/2024,New York,6964.33,2300.03,2335.23,2402.21,75.17
6/15/2024,Los Angeles,8719.6,1442.76,734.08,1168.04,85.8
6/15/2024,Chicago,9334.33,600.03,1362.9,636.3,93.96
6/15/2024,Houston,19960.25,22814.11,9939.21,37742.83,46.66
6/15/2024,San Francisco,9763.82,24632.54,9100.56,29575.54,28.39
6/15/2024,Miami,47576.26,3422.1,10965.36,6071.11,93.29
6/15/2024,Seattle,37124.86,22736.5,17608.46,40275.97,62.02
6/15/2024,Denver,10731.89,6962.47,1420.58,11547.8,60.65
6/15/2024,Boston,43071.58,11387.78,6607.71,15191.52,79.09
6/15/2024,Dallas,2826.56,2796.8,549.47,1519,50.26
6/15/2024,Atlanta,17298.7,12551.66,3348.77,9406.64,57.95
6/15/2024,Phoenix,12287.1,4118.26,3263.12,4342.14,74.9
6/15/2024,Las Vegas,21286.88,8874.48,4331.49,10000.41,70.58
6/15/2024,San Diego,6201.11,15206.25,5151.26,7859.37,28.97
6/15/2024,Philadelphia,4663.54,1809.82,1502.53,2237.15,72.04
6/15/2024,Portland,16481.79,4683.57,2291.8,4546.13,77.87
6/15/2024,Austin,5131.9,870.46,1183.96,816.93,85.5
6/15/2024,Detroit,43077.04,9857.32,7913.13,2556.58,81.38
6/15/2024,Charlotte,26532.58,5927.78,2493.34,2101.48,81.74
6/15/2024,Nashville,3263.94,6008.42,1967.92,3674.31,35.2
6/15/2024,Baltimore,5965.2,2679.16,628.32,3487.34,69.01
6/15/2024,Indianapolis,4005.24,15567.12,4764.98,13439.55,20.46
6/15/2024,Orlando,11234.14,43476.22,15900.47,11321.1,20.53
6/15/2024,San Antonio,1918.24,3712.12,1170.06,5853.63,34.07
6/15/2024,Columbus,8062.41,11518.95,4025.15,8824.43,41.17
6/16/2024,New York,1330.78,4110.1,1325.89,2064.07,24.46
6/16/2024,Los Angeles,11049.04,3255.84,3224,2264.08,77.24
6/16/2024,Chicago,7047.92,785.96,1030.12,1090.1,89.97
6/16/2024,Houston,33223.54,20599.34,5061.24,21589.06,61.73
6/16/2024,San Francisco,46502.19,11253.69,10108.41,4123.15,80.52
6/16/2024,Miami,1582.87,4381.01,1497.48,6959.34,26.54
6/16/2024,Seattle,3551.9,2575.98,1609.94,4605.57,57.96
6/16/2024,Denver,30017.34,21628.54,15375.24,19982.52,58.12
6/16/2024,Boston,33956.98,2675.9,3882.85,3843.19,92.7
