Date,Location,Renewable Energy (kWh),Non-Renewable Energy (kWh),Energy Cost (USD),Carbon Emissions (Tons),Renewable Efficiency (%)
2/2/2024,Miami,14956.77,11371.49,6900.69,5828.69,56.81
2/2/2024,Seattle,4967.1,4457.16,1593.04,7377.01,52.71
2/2/2024,Denver,4005.23,3184.03,1181.04,1744.74,55.71
2/2/2024,Boston,2081.22,4076.04,456.04,5290.48,33.8
2/2/2024,Dallas,3533.11,1897.15,1352.38,3256.22,65.06
2/2/2024,Atlanta,7764.29,17372.97,6572.82,25194.28,30.89
2/2/2024,Phoenix,9552.72,10091.54,5163.89,16131.45,48.63
2/2/2024,Las Vegas,11083.82,7298.44,2552.78,11003.14,60.3
2/2/2024,San Diego,10072.84,22612.42,8559.01,13281.55,30.82
2/2/2024,Philadelphia,26611.53,20065.73,12102.14,12675.04,57.01
2/2/2024,Portland,5090.3,1578.96,1732.19,2699.81,76.32
2/2/2024,Austin,2356.46,8758.8,3307.92,9809.19,21.2
2/2/2024,Detroit,6493.95,10781.31,2342.89,6390.31,37.59
2/2/2024,Charlotte,12722.38,4357.88,3590.54,3650.15,74.49
2/2/2024,Nashville,9778.22,3346.04,2727.3,4013.85,74.5
2/2/2024,Baltimore,28061.69,1603.57,4965.13,1042.31,94.59
2/2/2024,Indianapolis,31742.84,23696.42,4046.86,41110.33,57.26
2/2/2024,Orlando,16182.66,34556.6,7489.92,14132.64,31.89
2/2/2024,San Antonio,8454.76,1073.5,1711.16,355.59,88.73
2/2/2024,Columbus,7400.22,5137.04,922.03,8110.54,59.03
2/3/2024,New York,4414.74,4045.19,1387.52,2314.1,52.18
2/3/2024,Los Angeles,5518.41,2463.52,1217.54,3161.93,69.14
2/3/2024,Chicago,18721.94,4242.99,2970.66,3767.16,81.52
2/3/2024,Houston,7498.8,824.13,816.02,457.39,90.1
2/3/2024,San Francisco,12810.97,41514.96,10139.49,65547.68,23.58
2/3/2024,Miami,16047.23,10574.7,4918.26,6423.63,60.28
2/3/2024,Seattle,13521.52,7498.41,3809.44,2997.91,64.33
2/3/2024,Denver,11531.53,34577.4,6851.17,53760.46,25.01
2/3/2024,Boston,26624.48,8990.45,5677.39,7792.11,74.76
2/3/2024,Dallas,4078.59,11914.34,4191.28,19118.88,25.5
2/3/2024,Atlanta,5541.81,3749.12,978.68,2780.79,59.65
2/3/2024,Phoenix,17391.04,24966.89,2968.04,22264.06,41.06
2/3/2024,Las Vegas,11859.14,18106.79,7792.87,27854.65,39.58
2/3/2024,San Diego,6288.68,512.25,1330.66,655.05,92.47
2/3/2024,Philadelphia,6018,2816.93,1008.01,3510.51,68.12
2/3/2024,Portland,12026.63,7656.3,3161.14,3417.44,61.1
2/3/2024,Austin,30528.17,25119.76,11536.67,34017.29,54.86
2/3/2024,Detroit,4398.38,12039.55,3973.99,8686.46,26.76
2/3/2024,Charlotte,6567.56,2756.37,2522.37,2879.04,70.44
2/3/2024,Nashville,25156.96,7559.97,2318.99,4489.63,76.89
2/3/2024,Baltimore,8952.38,4330.55,1553.98,2970.83,67.4
2/3/2024,Indianapolis,3089.73,2632.2,770.95,1899.77,54
2/3/2024,Orlando,3064.95,5900.98,747.59,6184.89,34.18
2/3/2024,San Antonio,4919.45,4248.48,2171.17,6529.84,53.66
2/3/2024,Columbus,6381.19,1965.74,1189.76,599.97,76.45
2/4/2024,New York,37366.41,12539.66,8511.92,6630.5,74.87
2/4/2024,Los Angeles,7590.65,11466.42,2493.07,17968.36,39.83
2/4/2024,Chicago,9723.8,1060.27,903.88,268.15,90.17
2/4/2024,Houston,11577.13,10554.94,2449.03,7969.35,52.31
2/4/2024,San Francisco,41368.26,15403.81,15443.71,22222.88,72.87
2/4/2024,Miami,5698.01,12288.06,2662.77,3253.7,31.68
2/4/2024,Seattle,7049.44,4804.63,2332.57,8149.99,59.47
2/4/2024,Denver,12963.15,44689.92,16920.2,74682.75,22.48
2/4/2024,Boston,8978.15,811.92,2170.15,346.35,91.71
2/4/2024,Dallas,11734.17,1614.9,2192.98,741.94,87.9
2/4/2024,Atlanta,37050.75,17815.32,11544.47,7025.62,67.53
2/4/2024,Phoenix,5428.38,5629.69,2312.96,7430.99,49.09
2/4/2024,Las Vegas,2134.68,6791.39,885.09,8016.88,23.92
2/4/2024,San Diego,36664.1,21545.97,8502.09,25800.12,62.99
2/4/2024,Philadelphia,6631.48,5484.59,1838.9,2815.75,54.73
2/4/2024,Portland,8129.36,10421.71,5188.4,10796.26,43.82
2/4/2024,Austin,2539.09,5670.98,2012.85,7396.69,30.93
2/4/2024,Detroit,11414.95,27782.12,11500.39,14722.74,29.12
2/4/2024,Charlotte,27205.37,22064.7,5496.96,19604.72,55.22
2/4/2024,Nashville,29424.9,31850.17,5270.16,57089.02,48.02
2/4/2024,Baltimore,5609.08,3029.99,897.54,4588.41,64.93
2/4/2024,Indianapolis,6178.04,6263.03,2294.87,7358.03,49.66
2/4/2024,Orlando,27591.64,21025.43,10391.63,34350.11,56.75
2/4/2024,San Antonio,4772.71,3326.36,1358.35,2178.83,58.93
2/4/2024,Columbus,18609.14,42730.93,12393.25,71555.69,30.34
2/5/2024,New York,23444.41,29332,8729.43,28443.49,44.42
2/5/2024,Los Angeles,16918.97,3198.44,4941.41,1753,84.1
2/5/2024,Chicago,7130.31,997.1,585.7,1345.3,87.73
2/5/2024,Houston,13150.51,19380.9,5328.78,17192.91,40.42
2/5/2024,San Francisco,11516.95,8503.46,3535.1,11585.13,57.53
2/5/2024,Miami,36934.46,14093.95,5304.14,14144.96,72.38
2/5/2024,Seattle,7305.15,6302.26,1114.87,6372.58,53.69
2/5/2024,Denver,41721.93,12252.48,13499.68,8724.67,77.3
2/5/2024,Boston,20615.42,22424.99,4170.06,35941.3,47.9
2/5/2024,Dallas,33620.69,11954.72,4480.21,12680.05,73.77
2/5/2024,Atlanta,17420.63,4829.78,4307.43,5905.25,78.29
2/5/2024,Phoenix,14450.72,47495.69,8474.65,63916.14,23.33
2/5/2024,Las Vegas,7974.03,2187.38,2319.97,1768.2,78.47
2/5/2024,San Diego,1469.85,5718.56,1687.35,8355.51,20.45
2/5/2024,Philadelphia,29305.72,6321.69,3510.17,3153.12,82.26
2/5/2024,Portland,15234.16,1361.25,4269.64,2027.37,91.8
2/5/2024,Austin,5778.06,3218.35,1376.24,1891.99,64.23
2/5/2024,Detroit,13169.33,4738.08,3271.96,6245.77,73.54
2/5/2024,Charlotte,15716.54,5045.87,5701.33,2760.72,75.7
2/5/2024,Nashville,14478.1,32838.31,6340.22,18527.52,30.6
2/5/2024,Baltimore,5772.24,19329.17,7081.7,19016.16,23
2/5/2024,Indianapolis,9710.42,14354.99,6044.71,14043.87,40.35
2/5/2024,Orlando,5527.21,16134.2,2041.52,28276.04,25.52
2/5/2024,San Antonio,6153.92,23274.49,2635.6,10712.86,20.91
2/5/2024,Columbus,46245.28,14429.13,7604.12,16785.31,76.22
2/6/2024,New York,13321.85,2939.27,2383.76,2502.57,81.92
2/6/2024,Los Angeles,7293.38,5136.74,2823.84,4156.26,58.68
2/6/2024,Chicago,7217.19,2548.93,1353.19,3397.05,73.9
2/6/2024,Houston,18466.64,4588.48,3380.9,6071.43,80.1
2/6/2024,San Francisco,7092.91,2084.21,1507.61,1605.26,77.29
2/6/2024,Miami,39086.87,15533.25,14983.19,27624.67,71.56
2/6/2024,Seattle,3265.59,5254.53,700.88,3900.59,38.33
2/6/2024,Denver,3830.51,3674.61,1634.7,4898.57,51.04
2/6/2024,Boston,10710.54,769.58,3118.18,901.9,93.3
2/6/2024,Dallas,28504.82,3009.3,2516.7,2318.84,90.45
2/6/2024,Atlanta,11346.68,2681.44,3905.63,3854.6,80.89
2/6/2024,Phoenix,45954.75,12330.37,13667.09,10032.56,78.84
2/6/2024,Las Vegas,15976.62,26219.5,11818.32,35185.15,37.86
2/6/2024,San Diego,4959.75,13773.37,2446.72,13093.43,26.48
2/6/2024,Philadelphia,27032.81,18964.31,6582.97,4129.42,58.77
2/6/2024,Portland,17438.56,21462.56,8898.52,21950.88,44.83
2/6/2024,Austin,12855.48,3212.64,3279.2,4734.68,80.01
2/6/2024,Detroit,15143.58,27002.54,6552.08,34455.59,35.93
2/6/2024,Charlotte,18571.66,9572.46,3324.3,9450.13,65.99
2/6/2024,Nashville,40401.55,19288.57,11409.3,14120.86,67.69
2/6/2024,Baltimore,41203.9,12551.22,7915.38,10967.87,76.65
2/6/2024,Indianapolis,15008.39,43764.73,6318.61,29999.3,25.54
2/6/2024,Orlando,3056.49,9713.63,1111.52,12938.2,23.93
2/6/2024,San Antonio,4834.65,18583.47,4951.82,24417.08,20.64
2/6/2024,Columbus,16729.05,13862.07,7563.52,11492.35,54.69
2/7/2024,New York,23752.04,19003.31,7782.57,15515.18,55.55
2/7/2024,Los Angeles,13533.39,7824.96,2452.3,4683.13,63.36
2/7/2024,Chicago,2951.2,9184.15,870.21,14141.58,24.32
2/7/2024,Houston,25837.03,32672.32,14426.22,34110.31,44.16
2/7/2024,San Francisco,23635.7,32867.65,4124.12,36068.63,41.83
2/7/2024,Miami,10537.52,13100.83,5894.32,19338.84,44.58
2/7/2024,Seattle,32491.57,14977.78,13633.02,15452.62,68.45
2/7/2024,Denver,16832.03,1301.32,4644.05,282.6,92.82
2/7/2024,Boston,6855.3,18984.05,5793.64,9220.34,26.53
2/7/2024,Dallas,7948.69,11206.66,4088.58,18535.04,41.5
2/7/2024,Atlanta,15690.05,6242.3,6571.76,3709.89,71.54
2/7/2024,Phoenix,13369.71,13800.64,6578.24,23673.76,49.21
2/7/2024,Las Vegas,23756.47,28650.88,13734.16,22430.45,45.33
2/7/2024,San Diego,30009.52,25073.83,4899.06,14071.94,54.48
2/7/2024,Philadelphia,22603.08,8490.27,4180.06,5864,72.69
2/7/2024,Portland,4297.46,2960.89,1496.09,3513.03,59.21
2/7/2024,Austin,8824.27,7573.08,3717.06,12188.92,53.82
2/7/2024,Detroit,6589.91,9741.44,4106.61,8742.73,40.35
2/7/2024,Charlotte,10784.69,5536.66,3231.78,6084,66.08
2/7/2024,Nashville,34679.58,9625.77,13145.28,15719.89,78.27
2/7/2024,Baltimore,25937.87,14675.48,11470.12,18678.7,63.87
2/7/2024,Indianapolis,46498.9,15206.45,14641.49,7125.73,75.36
2/7/2024,Orlando,4639.7,5329.65,1969.59,1797.08,46.54
2/7/2024,San Antonio,4795.44,2274.91,606.46,2700.47,67.82
2/7/2024,Columbus,40099.25,12308.1,5474.7,15106.12,76.51
2/8/2024,New York,27119.12,24207.6,11506.53,41023.49,52.84
2/8/2024,Los Angeles,27587.8,3898.92,3840.72,1700.14,87.62
2/8/2024,Chicago,11591.91,7185.81,5343.29,2878.22,61.73
2/8/2024,Houston,8395.47,3448.25,1794.35,3422.91,70.89
2/8/2024,San Francisco,17710.04,14096.68,7886.02,13532.01,55.68
2/8/2024,Miami,7959.29,7127.43,3495.87,2776.28,52.76
2/8/2024,Seattle,11594.55,4013.17,2384.72,4213.72,74.29
2/8/2024,Denver,28253.58,27252.14,7886.88,42860.99,50.9
2/8/2024,Boston,7526.13,12472.59,4094.26,9415.08,37.63
2/8/2024,Dallas,7592.68,2602.04,2053.73,2672.48,74.48
2/8/2024,Atlanta,13486.76,20540.96,3666.77,24137.04,39.63
2/8/2024,Phoenix,6140.13,4595.59,2409.57,6417.91,57.19
2/8/2024,Las Vegas,4579.22,15394.5,5338.83,16363.6,22.93
2/8/2024,San Diego,34931.64,2965.08,2666.37,3924.83,92.18
2/8/2024,Philadelphia,30643.67,20872.05,10097.22,5243.41,59.48
2/8/2024,Portland,2492.5,9328.22,1863.47,15717.96,21.09
2/8/2024,Austin,23130.91,8295.81,5463.31,4615.16,73.6
2/8/2024,Detroit,16782.86,42670.86,9716.61,75785.64,28.23
2/8/2024,Charlotte,18037.65,1050.07,2554.33,1845.68,94.5
2/8/2024,Nashville,9895.61,1275.11,2986.03,1234.03,88.59
2/8/2024,Baltimore,5915.62,12434.1,1851.32,4164.21,32.24
2/8/2024,Indianapolis,15544.81,47275.91,14429.85,23901.63,24.74
2/8/2024,Orlando,19559.3,2988.42,6424.64,1927.27,86.75
2/8/2024,San Antonio,11671.27,1438.45,3097.79,2083.61,89.03
2/8/2024,Columbus,16308.95,5953.77,5325,2365.53,73.26
2/9/2024,New York,3361.4,4953.14,2041.59,8900.8,40.43
2/9/2024,Los Angeles,38150.48,21821.06,10541.87,10471.26,63.61
2/9/2024,Chicago,4377.91,6707.63,2370.46,7229.25,39.49
2/9/2024,Houston,5882.68,2222.86,2324.73,2704.53,72.58
2/9/2024,San Francisco,2544.91,6151.63,999.29,7744.88,29.26
2/9/2024,Miami,23726.89,11129.65,5477.23,12076.46,68.07
2/9/2024,Seattle,37242.69,17000.85,11137.95,10184.54,68.66
2/9/2024,Denver,56615.13,3829.41,12560.88,2673.46,93.66
2/9/2024,Boston,11470.22,4150.32,3495.58,6077.81,73.43
2/9/2024,Dallas,11610.65,9496.89,5858.42,15850.22,55.01
2/9/2024,Atlanta,40766.63,9411.91,14262.7,10373.91,81.24
2/9/2024,Phoenix,8241.2,825.34,1819.63,199.66,90.9
2/9/2024,Las Vegas,20704.15,12936.39,8366.36,8784.89,61.55
2/9/2024,San Diego,25144.29,21950.25,3603.88,20978.99,53.39
2/9/2024,Philadelphia,54416.06,4527.48,10131.62,3362.56,92.32
2/9/2024,Portland,1987.55,7443.99,2000.24,3699.62,21.07
2/9/2024,Austin,10937.39,4925.15,1742.6,1321.65,68.95
2/9/2024,Detroit,3575.43,7835.11,2084.97,11868.24,31.33
2/9/2024,Charlotte,10678.8,1475.74,3007.59,603.14,87.86
2/9/2024,Nashville,5911.59,15608.95,3004.6,19275.43,27.47
2/9/2024,Baltimore,6978.93,9963.61,3621.87,16542.43,41.19
2/9/2024,Indianapolis,20538.6,2548.94,2207.4,2850.9,88.96
2/9/2024,Orlando,10321.66,4523.88,4191.15,5864.49,69.53
2/9/2024,San Antonio,55024.48,7614.06,7018.58,10180.07,87.84
2/9/2024,Columbus,5306.41,9063.13,4229.65,13830.92,36.93
2/10/2024,New York,10948.54,5885.35,2813.71,1610.08,65.04
2/10/2024,Los Angeles,16587.39,23296.5,6972.53,29904.57,41.59
2/10/2024,Chicago,29846.38,11081.51,8987.3,6894.82,72.92
2/10/2024,Houston,4443.51,10111.38,3069.97,15762.34,30.53
2/10/2024,San Francisco,21096.68,7037.21,7252.94,3190.72,74.99
2/10/2024,Miami,19861.03,33417.86,5917.77,17639.8,37.28
2/10/2024,Seattle,25274.48,2535.41,2477.18,2138.28,90.88
2/10/2024,Denver,11239.93,11769.96,2994.16,4906.74,48.85
2/10/2024,Boston,8731.09,7940.8,3765.9,9939.63,52.37
2/10/2024,Dallas,10234.83,6494.06,3736.13,6795.2,61.18
2/10/2024,Atlanta,34758.63,3942.26,9698.94,1435.28,89.81
2/10/2024,Phoenix,7727.03,4352.86,3592.98,2495.82,63.97
2/10/2024,Las Vegas,13952.1,8882.79,2354.34,5636.98,61.1
2/10/2024,San Diego,19610.45,9870.44,4159.7,3735.35,66.52
2/10/2024,Philadelphia,5110.28,10626.61,3362.1,14626.76,32.47
2/10/2024,Portland,8843.54,21784.35,6777.89,14634.86,28.87
2/10/2024,Austin,26815.5,35864.39,18727.82,41236.46,42.78
2/10/2024,Detroit,20499.96,5530.93,2053.2,9625.38,78.75
2/10/2024,Charlotte,17477.67,2994.22,5479.41,4015.85,85.37
2/10/2024,Nashville,46122.68,10046.21,14542.71,5434.15,82.11
2/10/2024,Baltimore,19105.52,3124.37,2725.09,1593.63,85.95
2/10/2024,Indianapolis,26185.81,11229.08,6808.73,15890.49,69.99
2/10/2024,Orlando,18802.35,2831.54,5749.62,4385.29,86.91
2/10/2024,San Antonio,20380.23,40529.66,15469.56,56320.04,33.46
2/10/2024,Columbus,10246.88,9981.01,5462.57,12234.27,50.66
2/11/2024,New York,8795.03,750.46,2045.31,315.92,92.14
2/11/2024,Los Angeles,14739.45,2915.04,2124.57,3477.27,83.49
2/11/2024,Chicago,13295.6,13562.89,5542.1,3400.9,49.5
2/11/2024,Houston,18064.41,1358.08,2390.44,1703.49,93.01
2/11/2024,San Francisco,1906.01,6603.48,1201.58,9143.21,22.4
2/11/2024,Miami,15609.78,3178.71,3786.14,3109.98,83.08
2/11/2024,Seattle,16351.84,20572.65,5703.63,30359.32,44.28
2/11/2024,Denver,5028.95,3403.54,696.75,4875.37,59.64
2/11/2024,Boston,11967.41,9099.08,1772.35,9513.21,56.81
2/11/2024,Dallas,9606.27,23836.22,5056.41,25085.99,28.72
2/11/2024,Atlanta,22838.31,31542.18,7655.35,36507,42
2/11/2024,Phoenix,11107.71,1093.78,2612.05,935.25,91.04
2/11/2024,Las Vegas,15384.88,27968.61,4582.64,10230.96,35.49
2/11/2024,San Diego,3971.64,8203.85,3243.13,5890.28,32.62
2/11/2024,Philadelphia,3518.11,5570.38,2188.1,3512.37,38.71
2/11/2024,Portland,24842.15,17082.34,6469.91,23896.38,59.25
2/11/2024,Austin,8618.01,12454.48,5336.24,19959.75,40.9
2/11/2024,Detroit,15639.42,1898.07,3419.57,1174.25,89.18
2/11/2024,Charlotte,13281.5,5217.99,2293.02,3433.14,71.79
2/11/2024,Nashville,4502.6,17602.89,2505.27,30555.92,20.37
2/11/2024,Baltimore,35001.12,22629.37,11740.39,12148.44,60.73
2/11/2024,Indianapolis,5145.44,12690.05,2555.79,15958.75,28.85
2/11/2024,Orlando,38685.84,14231.65,10335.78,3713.73,73.11
2/11/2024,San Antonio,55909.69,4574.8,4852.24,7520.04,92.44
2/11/2024,Columbus,29427.13,6523.36,9666.37,8542.6,81.85
2/12/2024,New York,4220.13,5824.26,1443.34,8800.9,42.01
2/12/2024,Los Angeles,12517.14,5433.25,4977.58,4728.96,69.73
2/12/2024,Chicago,2065.83,4062.56,1284.67,6759.67,33.71
2/12/2024,Houston,13425.06,19479.33,9517.42,19920.95,40.8
2/12/2024,San Francisco,9929.29,17308.1,7452.23,30102.01,36.45
2/12/2024,Miami,7645.38,22568.01,7627.72,6337.67,25.3
2/12/2024,Seattle,15762.71,1475.68,4260.41,829.91,91.44
2/12/2024,Denver,10424.83,21493.56,2599.29,24297.51,32.66
2/12/2024,Boston,23793.78,8103.61,5239.79,8784.17,74.59
2/12/2024,Dallas,6440.92,23668.47,6652.46,11183.78,21.39
2/12/2024,Atlanta,17315.31,7434.08,4220.83,2606.94,69.96
2/12/2024,Phoenix,9336.45,17961.94,5437.88,6980.34,34.2
2/12/2024,Las Vegas,10184.62,26053.77,9813.14,35249.58,28.1
2/12/2024,San Diego,18494.71,42193.68,5499.36,54641.26,30.47
2/12/2024,Philadelphia,6413.75,5101.64,2154.6,4565.63,55.7
2/12/2024,Portland,34218.22,17650.17,15389.2,6030.77,65.97
2/12/2024,Austin,8330.81,468.58,2388.95,318.86,94.67
2/12/2024,Detroit,15782.47,20382.92,4175.81,17589.23,43.64
2/12/2024,Charlotte,2268.46,4087.93,1034.8,4292.85,35.69
2/12/2024,Nashville,19015.13,13021.26,8595.75,6967.83,59.35
2/12/2024,Baltimore,23912.86,37216.53,7232.36,24085.01,39.12
2/12/2024,Indianapolis,2659.07,7534.32,998.62,1569.34,26.09
2/12/2024,Orlando,22957.5,12608.89,7602.81,17658.3,64.55
2/12/2024,San Antonio,45071.65,10107.74,15448.94,3454.6,81.68
2/12/2024,Columbus,4987.25,10282.14,3446.35,10083.42,32.66
2/13/2024,New York,29427.89,16665.61,5218.82,27582.87,63.84
2/13/2024,Los Angeles,20360.57,2138.93,2446.42,3350.78,90.49
2/13/2024,Chicago,29672.87,6000.63,10541.47,3914,83.18
2/13/2024,Houston,30541.38,22388.12,13819.16,29719.42,57.7
2/13/2024,San Francisco,19668.86,3508.64,5812.55,4888.25,84.86
2/13/2024,Miami,1591.07,3979.43,1600.74,4308.27,28.56
2/13/2024,Seattle,3644.96,6672.54,793.98,11796.22,35.33
2/13/2024,Denver,9197.53,11893.97,6090,8372.81,43.61
2/13/2024,Boston,3628.03,13837.47,2777.91,7372.17,20.77
2/13/2024,Dallas,9095.97,1419.53,3036.45,1459.38,86.5
2/13/2024,Atlanta,14138.52,43822.98,17190.13,48433.16,24.39
2/13/2024,Phoenix,1359.27,4219.23,1354.04,1045.56,24.37
2/13/2024,Las Vegas,2780.21,5824.29,1510.99,8508.06,32.31
2/13/2024,San Diego,6701.14,9906.36,3179.86,12017.62,40.35
2/13/2024,Philadelphia,11761.01,37532.49,3492.38,21020.15,23.86
2/13/2024,Portland,31971.32,8780.18,3322.13,4813.57,78.45
2/13/2024,Austin,6880.71,15141.79,5721.39,8111.94,31.24
2/13/2024,Detroit,9888.28,18674.22,4367.59,6151.87,34.62
2/13/2024,Charlotte,3835.15,5869.35,2611.27,10396.33,39.52
2/13/2024,Nashville,16637.23,16332.27,6798.51,27033.04,50.46
2/13/2024,Baltimore,19374.05,18396.45,9794.71,14521.98,51.29
2/13/2024,Indianapolis,8371.04,801.46,2279.41,812.81,91.26
2/13/2024,Orlando,53256.13,3435.37,9098.91,4651.44,93.94
2/13/2024,San Antonio,18114.03,36354.47,13624.69,19422.76,33.26
2/13/2024,Columbus,19169.98,39040.52,14920.39,14457.73,32.93
2/14/2024,New York,14869.42,43342.54,16785.89,8901.37,25.54
2/14/2024,Los Angeles,10351.44,10991.52,3843.72,2546.64,48.5
2/14/2024,Chicago,5659.2,10280.76,1496.41,10326.48,35.5
2/14/2024,Houston,35089.93,10861.03,10820.31,8985.32,76.36
2/14/2024,San Francisco,5900.24,3943.72,2758.79,5955.03,59.94
2/14/2024,Miami,21603.16,16999.8,11474.18,17146.63,55.96
2/14/2024,Seattle,3715.7,9399.26,1350.63,15099.65,28.33
2/14/2024,Denver,3850.77,9569.19,3502.14,16236.66,28.69
2/14/2024,Boston,24362.74,4158.22,8006.24,7347.29,85.42
2/14/2024,Dallas,23828.16,2825.8,2970.04,2816.72,89.4
2/14/2024,Atlanta,12632.59,44117.37,13435.73,33193.84,22.26
2/14/2024,Phoenix,8177.32,7461.64,2364.03,5257.56,52.29
2/14/2024,Las Vegas,1341.59,4499.37,1641.08,1227.1,22.97
2/14/2024,San Diego,5327.71,629.25,1736.7,505.78,89.44
2/14/2024,Philadelphia,8315.13,10356.83,2224.54,9327.82,44.53
2/14/2024,Portland,10108.08,16141.88,3584.42,4759.45,38.51
2/14/2024,Austin,6235.72,1016.24,2003.47,1578.68,85.99
2/14/2024,Detroit,22030.09,14029.87,4353.45,18136.8,61.09
2/14/2024,Charlotte,17163.96,17573,6886.88,19516.15,49.41
2/14/2024,Nashville,6027.95,353.01,1477.36,480.84,94.47
2/14/2024,Baltimore,4692.62,640.34,900.64,470.67,87.99
2/14/2024,Indianapolis,34687.44,12099.52,3562.98,10984.29,74.14
2/14/2024,Orlando,19197.26,26957.7,10523.54,27218.87,41.59
2/14/2024,San Antonio,8237.72,7747.24,4074.98,8808.24,51.53
2/14/2024,Columbus,18693.47,6294.49,6183.02,6692.36,74.81
2/15/2024,New York,37447.17,5111.19,9518.28,9149.97,87.99
2/15/2024,Los Angeles,13765.67,14691.69,7789.13,20213.01,48.37
2/15/2024,Chicago,3383.55,1867.81,735.88,2715.23,64.43
2/15/2024,Houston,21549.82,38319.54,14249.95,50555.23,35.99
2/15/2024,San Francisco,26470.15,4045.21,7389.44,2726.84,86.74
2/15/2024,Miami,2487.64,9470.72,1270.39,2480.03,20.8
2/15/2024,Seattle,33337.41,8253.95,10667.01,9738.6,80.15
2/15/2024,Denver,40306.92,9102.44,12309.21,7715.25,81.58
2/15/2024,Boston,13321.97,6949.39,4427.2,6699.9,65.72
2/15/2024,Dallas,4639.95,10806.41,3431.15,11094.77,30.04
2/15/2024,Atlanta,23695.54,9451.82,6350.85,2783.25,71.49
2/15/2024,Phoenix,31223.21,1739.15,8363.22,2202.45,94.72
2/15/2024,Las Vegas,23955.13,19855.23,8254.74,21532.65,54.68
2/15/2024,San Diego,6558.34,8552.02,4311.35,13866.53,43.4
2/15/2024,Philadelphia,29024.32,16850.04,10979.79,24817.29,63.27
2/15/2024,Portland,20976.76,35275.6,12791.26,55470.81,37.29
2/15/2024,Austin,30689.15,22609.21,14590.95,28669.21,57.58
2/15/2024,Detroit,7405.6,2292.76,2689.11,3266.11,76.36
2/15/2024,Charlotte,7347.14,20618.22,7774.27,27108.25,26.27
2/15/2024,Nashville,13459.2,7993.16,2300.73,7238.79,62.74
2/15/2024,Baltimore,5547.5,11758.86,2246.99,20458.01,32.05
2/15/2024,Indianapolis,11311.28,4524.08,4244.39,2660.41,71.43
2/15/2024,Orlando,19162.96,21682.4,7624.44,6692.66,46.92
2/15/2024,San Antonio,6156.15,1398.21,1395.62,1033.99,81.49
2/15/2024,Columbus,2412.88,7195.48,846.91,3938.35,25.11
2/16/2024,New York,36668.77,8038.11,6506.79,5003.46,82.02
2/16/2024,Los Angeles,15413.96,37005.92,5777.41,46139.36,29.4
2/16/2024,Chicago,6953.84,6162.04,2171.48,5143.48,53.02
2/16/2024,Houston,2628.61,1756.27,657.13,965.27,59.95
2/16/2024,San Francisco,3509.97,4089.91,2135.44,1037.2,46.18
2/16/2024,Miami,9619.34,2140.54,828.37,2503.22,81.8
2/16/2024,Seattle,10139.9,5058.98,4155.1,1543.82,66.71
2/16/2024,Denver,3904.83,5490.05,720.76,1550.78,41.56
2/16/2024,Boston,3206.57,7204.31,1807.41,10805.97,30.8
2/16/2024,Dallas,26840.81,28874.07,12417.33,34591.36,48.18
