Date,Location,Renewable Energy (kWh),Non-Renewable Energy (kWh),Energy Cost (USD),Carbon Emissions (Tons),Renewable Efficiency (%)
3/8/2023,Dallas,4942.45,7018.7,1908.86,3593.51,41.32
3/8/2023,Atlanta,6838.88,3631.27,1509.34,1216.54,65.32
3/8/2023,Phoenix,8692.87,10008.28,2671.44,12729.76,46.48
3/8/2023,Las Vegas,3949.25,9892.9,2111.71,7498.4,28.53
3/8/2023,San Diego,15607.44,5383.71,2122.21,1676.88,74.35
3/8/2023,Philadelphia,29164.36,19281.79,12014.96,6427.45,60.2
3/9/2023,New York,17753.86,11911.84,5308.69,15200.54,59.85
3/9/2023,Los Angeles,32774.12,13870.58,11261.95,10966.67,70.26
3/9/2023,Chicago,7225.51,8635.19,1390.33,6959.63,45.56
3/9/2023,Houston,7148.56,4729.14,2538.7,6785.72,60.18
3/9/2023,San Francisco,9587.14,9723.56,3724.29,10615.96,49.65
3/9/2023,Miami,12066.31,19010.39,2949,15373.68,38.83
3/9/2023,Seattle,8995.44,6035.26,2666.57,5202.59,59.85
3/9/2023,Denver,12845.74,6043.96,3508.13,5116.89,68
3/9/2023,Boston,10118.15,3399.55,2807.56,1353.44,74.85
3/9/2023,Dallas,18088.1,31874.6,7382.6,10827.93,36.2
3/9/2023,Atlanta,19148.85,5803.85,3924.46,2529.21,76.74
3/9/2023,Phoenix,3882.47,3619.23,1520.07,3133.27,51.75
3/9/2023,Las Vegas,18402.29,31354.41,11541.45,26226.08,36.98
3/9/2023,San Diego,23470.35,12516.35,6872.77,10958.73,65.22
3/9/2023,Philadelphia,8442.45,6976.25,1913.57,3929.9,54.75
3/10/2023,New York,5726.97,2659.62,1206.5,2198.17,68.29
3/10/2023,Los Angeles,31768.95,3581.64,4694.25,1554.93,89.87
3/10/2023,Chicago,14955.16,4191.43,3794.77,3609.83,78.11
3/10/2023,Houston,13996.16,4795.43,4178.73,4751.95,74.48
3/10/2023,San Francisco,33306.89,8398.7,8834.5,11258.47,79.86
3/10/2023,Miami,16189.12,22986.47,6157.14,27101.04,41.32
3/10/2023,Seattle,11090.02,6287.57,2204.79,7627.26,63.82
3/10/2023,Denver,9488.89,18531.7,3562.52,25754.37,33.86
3/10/2023,Boston,16243.6,5792.99,3123.63,8161.74,73.71
3/10/2023,Dallas,12997.22,7437.37,3780.9,5243.67,63.6
3/10/2023,Atlanta,15842.58,25118.01,4120.28,29709.96,38.68
3/10/2023,Phoenix,10814.9,1853.69,1745.71,1971.77,85.37
3/10/2023,Las Vegas,4537.81,7794.78,2172.82,6468.09,36.8
3/10/2023,San Diego,12956.14,2136.45,3373.73,2645.94,85.84
3/10/2023,Philadelphia,7307.96,4917.63,1652.24,2405.51,59.78
3/11/2023,New York,19825.04,13412.95,4341.01,13979.71,59.65
3/11/2023,Los Angeles,7895.04,9958.95,3270.99,4636.96,44.22
3/11/2023,Chicago,12091.1,3520.89,1788.18,1890.76,77.45
3/11/2023,Houston,5371.61,2007.38,1757.61,1433.3,72.8
3/11/2023,San Francisco,12544.35,14103.64,5592.81,15310.23,47.07
3/11/2023,Miami,7553.45,5346.54,2742.57,3394.76,58.55
3/11/2023,Seattle,3417.5,10704.49,2324.67,11793.26,24.2
3/11/2023,Denver,3920.18,11966.81,3914.48,10564.81,24.68
3/11/2023,Boston,27371.92,5499.07,2805.31,7166.8,83.27
3/11/2023,Dallas,9329.65,3537.34,2628.04,2577.99,72.51
3/11/2023,Atlanta,13241.71,5333.28,3759.45,6018.15,71.29
3/11/2023,Phoenix,5711.55,10739.44,3571.45,3785.17,34.72
3/11/2023,Las Vegas,10711.2,6253.79,3727.03,4455.3,63.14
3/11/2023,San Diego,13448.88,18446.11,4265.97,9404.07,42.17
3/11/2023,Philadelphia,5696.09,14547.9,3343.38,6795.96,28.14
3/12/2023,New York,16077.96,25323.97,7975.06,34754.41,38.83
3/12/2023,Los Angeles,4978.86,2626.07,882.08,1840.74,65.47
3/12/2023,Chicago,14620.12,5287.81,4929.46,4736.91,73.44
3/12/2023,Houston,9528.03,8195.9,3947.33,8109.76,53.76
3/12/2023,San Francisco,8427.85,2346.08,2362.32,3135.66,78.22
3/12/2023,Miami,5788.71,18529.22,3369.18,9381.44,23.8
3/12/2023,Seattle,38495.23,9415.7,6437.42,6513.8,80.35
3/12/2023,Denver,6286.88,2887.05,1674.43,3375.03,68.53
3/12/2023,Boston,9099.14,9964.79,1645.55,3715.39,47.73
3/12/2023,Dallas,4675.4,15248.53,2376.45,20198.39,23.47
3/12/2023,Atlanta,5665.2,2973.73,1044.2,2844.63,65.58
3/12/2023,Phoenix,1755.88,5608.05,1273.17,3812.28,23.84
3/12/2023,Las Vegas,2387.98,4102.95,1043.2,3672.38,36.79
3/12/2023,San Diego,10444.71,7606.22,4292.78,3313.87,57.86
3/12/2023,Philadelphia,23554.84,5599.09,5963.43,5845.17,80.79
3/13/2023,New York,7029.97,1419.03,1593.63,1018.28,83.2
3/13/2023,Los Angeles,11625.66,6066.34,3036.93,7794.6,65.71
3/13/2023,Chicago,6669.34,6517.66,1431.68,8498.58,50.58
3/13/2023,Houston,15770.6,14233.4,5552.67,16577.83,52.56
3/13/2023,San Francisco,6220.11,4601.89,2239.48,1649.14,57.48
3/13/2023,Miami,7950.32,4638.68,2698.87,6590.27,63.15
3/13/2023,Seattle,6836.2,13126.8,1964.32,5691.58,34.24
3/13/2023,Denver,20207.4,13470.6,3183,9227.48,60
3/13/2023,Boston,10809.11,6127.89,3846.92,8677.49,63.82
3/13/2023,Dallas,27258.14,17244.86,9562.26,19918.06,61.25
3/13/2023,Atlanta,12461.46,1766.54,1155.75,2485.06,87.58
3/13/2023,Phoenix,7995.66,12269.34,3033.71,4881.07,39.46
3/13/2023,Las Vegas,2488.09,7044.91,1655.14,9581.68,26.1
3/13/2023,San Diego,13778.43,3150.57,3187.64,1088.96,81.39
3/13/2023,Philadelphia,8532.62,17629.38,5533.08,9086.76,32.61
3/14/2023,New York,5037.79,9040.19,2112.35,7572.13,35.78
3/14/2023,Los Angeles,11762.9,4532.08,3190.37,4794.16,72.19
3/14/2023,Chicago,12172.83,2979.15,1777.88,4334.75,80.34
3/14/2023,Houston,9937.96,16265.02,6344.36,24133.03,37.93
3/14/2023,San Francisco,3970.79,7398.19,1827.66,6531.66,34.93
3/14/2023,Miami,13740.38,4526.6,4350.45,3173.66,75.22
3/14/2023,Seattle,27457.98,19697,10799.11,7425.8,58.23
3/14/2023,Denver,20634.38,30004.6,12549.54,36585.62,40.75
3/14/2023,Boston,24541.87,12743.11,6771.31,5533.5,65.82
3/14/2023,Dallas,4030.17,8113.81,1925.56,6635.79,33.19
3/14/2023,Atlanta,40137.84,9645.14,6205.8,11868.66,80.63
3/14/2023,Phoenix,9826,5567.98,3308.17,5280.87,63.83
3/14/2023,Las Vegas,26735.67,6322.31,3788.38,4549.6,80.88
3/14/2023,San Diego,9467.96,6842.02,3082.71,2985.21,58.05
3/14/2023,Philadelphia,11173.73,8285.25,2094.99,10980.07,57.42
3/15/2023,New York,9224.87,7328.37,3326.7,3258.31,55.73
3/15/2023,Los Angeles,9843.46,3959.78,2276.65,3751.37,71.31
3/15/2023,Chicago,18843.44,28680.8,6704.82,27620.38,39.65
3/15/2023,Houston,7373.1,4139.14,1438.93,3281.72,64.05
3/15/2023,San Francisco,4295.98,3630.26,1655.75,3316.59,54.2
3/15/2023,Miami,11204.58,10963.66,3616.48,16083.9,50.54
3/15/2023,Seattle,2572.73,2849.51,1077.28,939.85,47.45
3/15/2023,Denver,9367.36,11233.88,4283.56,7981.01,45.47
3/15/2023,Boston,8386.42,2008.82,1016.76,1800.94,80.68
3/15/2023,Dallas,3733.3,8742.94,2976.05,4788.7,29.92
3/15/2023,Atlanta,4486.8,4938.44,1421.27,3605.33,47.6
3/15/2023,Phoenix,12905.43,23985.81,8764.46,16083.99,34.98
3/15/2023,Las Vegas,10206.63,6553.61,4172.05,8672.37,60.9
3/15/2023,San Diego,13890.74,2326.5,1757.02,2312.22,85.65
3/15/2023,Philadelphia,9088.2,8605.04,4054.3,12773.75,51.37
3/16/2023,New York,12082.56,7361.69,1942.84,10788.37,62.14
3/16/2023,Los Angeles,34972.87,14215.38,4736.36,4280.56,71.1
3/16/2023,Chicago,10923.94,3481.31,2213.95,3283.14,75.83
3/16/2023,Houston,9447.5,19967.75,3018.31,15123.84,32.12
3/16/2023,San Francisco,21749.5,6687.75,4823.23,2809.9,76.48
3/16/2023,Miami,15405.13,5160.12,4295.82,3691.93,74.91
3/16/2023,Seattle,4708.66,5164.59,2166.57,1800.76,47.69
3/16/2023,Denver,2940.2,2199.05,1029.45,1532.18,57.21
3/16/2023,Boston,17904.19,14667.06,4196.51,6900.27,54.97
3/16/2023,Dallas,6401.63,8476.62,3283.18,7781.36,43.03
3/16/2023,Atlanta,12885.77,4590.48,2540.4,4419.57,73.73
3/16/2023,Phoenix,24845.83,16915.42,3952.97,20269.34,59.49
3/16/2023,Las Vegas,2244.62,4738.63,1236.79,2501.05,32.14
3/16/2023,San Diego,9807.69,4294.56,3153.68,2293.74,69.55
3/16/2023,Philadelphia,13250.8,7183.45,3283.11,4007.93,64.85
3/17/2023,New York,1313.65,4167.27,1184.42,1747.82,23.97
3/17/2023,Los Angeles,21076.82,10770.1,3435.46,9894.13,66.18
3/17/2023,Chicago,9187.16,10581.76,3693.07,6184.48,46.47
3/17/2023,Houston,36823.15,8725.77,6930.59,6035.93,80.84
3/17/2023,San Francisco,9137.06,6138.86,2197.63,7171.73,59.81
3/17/2023,Miami,25957.29,13349.63,9347.96,17396.22,66.04
3/17/2023,Seattle,6329.38,3231.54,1894.84,1093.01,66.2
3/17/2023,Denver,5332.62,8637.3,1782.64,4710.1,38.17
3/17/2023,Boston,25640.83,11030.09,6282.98,15112.26,69.92
3/17/2023,Dallas,11986.58,31679.34,8996,34763.82,27.45
3/17/2023,Atlanta,3618.51,1272.41,810.71,803.55,73.98
3/17/2023,Phoenix,3881.88,3534.04,948.31,4160.56,52.35
3/17/2023,Las Vegas,8278.4,12001.52,3841.4,5179.21,40.82
3/17/2023,San Diego,20002.59,17782.33,4251.02,14052.22,52.94
3/17/2023,Philadelphia,14361.48,2864.44,1460.75,4003.32,83.37
3/18/2023,New York,2669.25,6275.71,1277.42,6934.81,29.84
3/18/2023,Los Angeles,7322.83,18727.13,6111.5,24613.86,28.11
3/18/2023,Chicago,17507.83,2298.13,2070.72,2361,88.4
3/18/2023,Houston,17199.87,3043.09,2735.28,2027.26,84.97
3/18/2023,San Francisco,1706.2,3690.76,908.28,4095.07,31.61
3/18/2023,Miami,8505.38,18897.58,5398.6,6241.06,31.04
3/18/2023,Seattle,7027.05,12668.91,4622.8,13714.38,35.68
3/18/2023,Denver,20153.83,21539.13,8483.81,31969.01,48.34
3/18/2023,Boston,11201.79,2701.17,2960.97,2631.46,80.57
3/18/2023,Dallas,16794.5,3912.46,4754.23,3918.93,81.11
3/18/2023,Atlanta,1479.26,3792.7,641.61,2401.5,28.06
3/18/2023,Phoenix,4923.57,6856.39,2288.47,3167.84,41.8
3/18/2023,Las Vegas,6413.71,8232.25,1575.32,9539.57,43.79
3/18/2023,San Diego,4036.87,3757.09,1942.4,2973.5,51.79
3/18/2023,Philadelphia,6988.79,17969.17,2522.7,22190.7,28
3/19/2023,New York,18214.1,5616.18,2301.04,7339.13,76.43
3/19/2023,Los Angeles,5955.64,14032.64,1831.92,8794.89,29.8
3/19/2023,Chicago,7652.61,9588.67,1732.6,6626.02,44.39
3/19/2023,Houston,14896.58,19487.7,5315.02,23530.01,43.32
3/19/2023,San Francisco,5264.1,681.18,619.56,1004.49,88.54
3/19/2023,Miami,7543.25,4477.03,1913.31,6480.81,62.75
3/19/2023,Seattle,15105.09,9552.19,5938.81,13564.49,61.26
3/19/2023,Denver,1027.15,2894.13,445.12,3219.72,26.19
3/19/2023,Boston,16622.49,10291.79,6231.78,12906.58,61.76
3/19/2023,Dallas,12958.02,6671.26,3822.71,3292.15,66.01
3/19/2023,Atlanta,10649.54,4650.74,2047.93,2068.53,69.6
3/19/2023,Phoenix,22635.76,9115.52,5390.73,8571.8,71.29
3/19/2023,Las Vegas,11894.71,7541.57,4824.07,3743.97,61.2
3/19/2023,San Diego,15147.2,12663.08,6437.22,15178.02,54.47
3/19/2023,Philadelphia,9994.43,10232.85,2206.09,5725.08,49.41
3/20/2023,New York,29670.45,12031.95,4538.03,17963.52,71.15
3/20/2023,Los Angeles,7380.86,1345.54,2056.78,979.68,84.58
3/20/2023,Chicago,19663.41,4959.99,4411.1,2602.57,79.86
3/20/2023,Houston,9022.29,7316.11,2975.52,5934.98,55.22
3/20/2023,San Francisco,5479.12,2862.28,1443,2011.18,65.69
3/20/2023,Miami,10559.74,7795.66,1855.42,3433.65,57.53
3/20/2023,Seattle,10849.94,20989.46,3844.16,23830.53,34.08
3/20/2023,Denver,6490.14,4140.26,1814.27,2183.64,61.05
3/20/2023,Boston,19410.49,23323.91,3860.72,10515.28,45.42
3/20/2023,Dallas,2381.39,1828.01,681.36,602.61,56.57
3/20/2023,Atlanta,10113.36,33508.04,5302.35,46398.12,23.18
3/20/2023,Phoenix,7438.93,3401.47,2061.4,4015.52,68.62
3/20/2023,Las Vegas,8465.95,5482.45,1707.07,7618.06,60.69
3/20/2023,San Diego,2922.46,7560.94,1908.68,2280.29,27.88
3/20/2023,Philadelphia,5029.77,10178.63,2945.23,10466.42,33.07
3/21/2023,New York,5796.08,6708.77,1577.15,9683.75,46.35
3/21/2023,Los Angeles,10029.68,29718.17,5437.86,24057.26,25.23
3/21/2023,Chicago,9281.5,3279.35,2125.45,2991.2,73.89
3/21/2023,Houston,8929.85,4435,1724.38,5903.26,66.82
3/21/2023,San Francisco,10217.55,2696.3,2941.54,2656.67,79.12
3/21/2023,Miami,10085.25,6777.6,2596.96,5917.6,59.81
3/21/2023,Seattle,4765.56,10592.29,1791.31,14859.07,31.03
3/21/2023,Denver,20782.17,3691.68,4258.63,2217.11,84.92
3/21/2023,Boston,8431.47,12963.38,3307.44,19179.22,39.41
3/21/2023,Dallas,28330.54,6626.31,7912.38,7957.29,81.04
3/21/2023,Atlanta,6336.27,9675.58,1737.06,10614.4,39.57
3/21/2023,Phoenix,5326.63,5470.22,1512.76,3900.22,49.34
3/21/2023,Las Vegas,4896.73,4215.12,1075.77,1703.41,53.74
3/21/2023,San Diego,6528.12,5208.73,2909.49,5110.94,55.62
3/21/2023,Philadelphia,2435.3,1336.55,597.59,1965.18,64.57
3/22/2023,New York,18149.75,19478.05,7731.65,15608.72,48.23
3/22/2023,Los Angeles,3088.96,10544.84,1645.41,12105.51,22.66
3/22/2023,Chicago,7458.59,14723.21,2665.46,19583.94,33.62
3/22/2023,Houston,8083.65,6767.15,1509.41,9371.29,54.43
3/22/2023,San Francisco,28613.76,13607.04,9283.47,13371.89,67.77
3/22/2023,Miami,6133.11,6553.69,1599.79,2387.79,48.34
3/22/2023,Seattle,7129.12,4642.68,2812.13,2224.01,60.56
3/22/2023,Denver,11725.61,17830.19,4580.37,16605.28,39.67
3/22/2023,Boston,2873.75,9750.05,1824.71,11602.15,22.76
3/22/2023,Dallas,1183.07,3988.73,1217.78,4095.1,22.88
3/22/2023,Atlanta,6809.64,6078.16,2281.85,5323.32,52.84
3/22/2023,Phoenix,17408.25,4038.55,3756.22,2153.52,81.17
3/22/2023,Las Vegas,11189.49,2834.31,1995.47,1703.19,79.79
3/22/2023,San Diego,10828.78,6366.02,2564.17,6987.48,62.98
3/22/2023,Philadelphia,5232.73,4214.07,956.81,4218.91,55.39
3/23/2023,New York,17653.16,5546.46,2836.98,3515.44,76.09
3/23/2023,Los Angeles,4793.93,11821.69,1899.03,7907.64,28.85
3/23/2023,Chicago,4496.03,1157.59,975.9,851.96,79.52
3/23/2023,Houston,10394.12,9257.5,4076.74,7975.23,52.89
3/23/2023,San Francisco,1807.02,2759.6,1132.25,4072.32,39.57
3/23/2023,Miami,1535.96,1874.66,472.32,1138.41,45.03
3/23/2023,Seattle,15827.27,20955.35,8938.28,31084.53,43.03
3/23/2023,Denver,8402.84,3911.78,2588.65,2914.81,68.23
3/23/2023,Boston,37852.4,5152.22,10214.39,6292.64,88.02
3/23/2023,Dallas,18951.5,20874.12,6386.84,7093.73,47.59
3/23/2023,Atlanta,24247.89,15114.73,3237.36,21513.17,61.6
3/23/2023,Phoenix,29673.53,14236.09,7596.47,9814.91,67.58
3/23/2023,Las Vegas,26955.69,6196.93,7525.91,5324.32,81.31
3/23/2023,San Diego,6480.45,4463.17,1060.34,6288.19,59.22
3/23/2023,Philadelphia,3508.87,9120.75,1132.79,10711.11,27.78
3/24/2023,New York,7383.76,5801.91,2310.63,3579.05,56
3/24/2023,Los Angeles,12214.63,7300.04,1889.15,4467.48,62.59
3/24/2023,Chicago,7677.66,7022.01,1250.28,10171.89,52.23
3/24/2023,Houston,3347.83,10046.84,1156.47,10745.88,24.99
3/24/2023,San Francisco,3596.03,3404.64,735.82,3109.92,51.37
3/24/2023,Miami,8217.19,5935.48,2252.85,2367.9,58.06
3/24/2023,Seattle,8355.17,1962.5,1826.05,1075.17,80.98
3/24/2023,Denver,3591.78,2653.89,1300.49,2826.08,57.51
3/24/2023,Boston,4696.18,4035.49,1507.79,5462.01,53.78
3/24/2023,Dallas,9130.18,9616.49,4215.8,6772.08,48.7
3/24/2023,Atlanta,6365.42,5890.25,1285.11,8564.36,51.94
3/24/2023,Phoenix,2032.82,1892.85,650.66,2468.73,51.78
3/24/2023,Las Vegas,9624.41,7759.26,1941.79,6143.8,55.36
3/24/2023,San Diego,23671.8,2945.87,2196.52,3559.76,88.93
3/24/2023,Philadelphia,9135.52,36372.15,9056.48,31184,20.07
3/25/2023,New York,16090.49,6479.66,5487.6,6043.35,71.29
3/25/2023,Los Angeles,20884.48,2742.67,3945.8,1556.04,88.39
3/25/2023,Chicago,22797.95,14531.2,3529.75,16114.86,61.07
3/25/2023,Houston,10770.43,14398.72,3065.8,16471.87,42.79
3/25/2023,San Francisco,7024.34,9919.81,2155.82,7200.77,41.46
3/25/2023,Miami,17746.69,13904.46,6004.06,13414.08,56.07
3/25/2023,Seattle,4672.21,10118.94,2753.21,8582.77,31.59
3/25/2023,Denver,1705.21,4737.94,1384.55,4157.1,26.47
3/25/2023,Boston,18652.17,21812.98,8949.59,11061.36,46.09
3/25/2023,Dallas,17382.86,17986.29,8477.19,19901.25,49.15
3/25/2023,Atlanta,5710.11,11761.04,1958.28,17432.81,32.68
3/25/2023,Phoenix,7251.43,10138.72,2201.94,3092.14,41.7
3/25/2023,Las Vegas,1824.27,6622.88,1807.16,4529.86,21.6
3/25/2023,San Diego,9754.15,5592,2631.09,2998.57,63.56
3/25/2023,Philadelphia,7865.44,8154.71,1805.32,3405.64,49.1
3/26/2023,New York,9003.36,29905.73,8114.28,15016.97,23.14
3/26/2023,Los Angeles,3266.74,6580.35,1200.62,7495.87,33.17
3/26/2023,Chicago,10559.42,3171.67,3005.39,2763.13,76.9
3/26/2023,Houston,3427.57,9354.52,2346.16,3189.94,26.82
3/26/2023,San Francisco,9634.85,4015.24,2318.61,5272.76,70.58
3/26/2023,Miami,22831.59,10391.5,5541.75,6640.79,68.72
3/26/2023,Seattle,8044.88,6859.21,2271.57,2806.98,53.98
3/26/2023,Denver,9289.96,14555.13,2339.74,21420.92,38.96
3/26/2023,Boston,8939.62,3307.47,2840.2,2048.44,72.99
